'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:30:26.699 24/07/2074]',1.954,3.126,-18.364,-32.430,-12.503,-6.252,-17.192,-7.814,4.689,-2.344,-32.039,-20.708,-11.722,-39.853,14.066,-13.284,-17.582,-12.894,19.145,-24.615,-20.317,-20.708,14.066
'[15:30:26.703 24/07/2074]',0.391,9.377,-23.834,-38.291,-15.629,-6.252,-20.317,-7.424,3.907,-5.079,-33.211,-19.927,-13.284,-19.927,-3.516,-17.582,-19.536,-19.145,24.615,-15.629,-36.337,-1.172,-3.516
'[15:30:26.707 24/07/2074]',-0.781,-10.940,-7.033,-35.946,-19.145,-9.377,-24.615,0.000,-0.391,-8.987,-38.291,-16.410,-20.317,-37.118,6.252,-14.457,-22.271,-23.443,7.814,2.344,-21.490,-34.383,6.252
'[15:30:26.711 24/07/2074]',-1.954,-27.741,12.503,-39.463,-22.271,-7.033,-27.741,1.172,0.781,-7.424,-39.463,-10.159,-23.443,-46.105,25.397,-12.112,-26.178,-26.960,-11.722,16.020,-43.761,-25.397,25.397
'[15:30:26.715 24/07/2074]',-0.781,-31.258,23.053,-48.059,-21.099,-0.391,-29.695,-4.689,3.907,-4.689,-38.681,-16.801,-18.364,-13.284,-5.470,-19.145,-25.397,-33.602,-22.271,28.132,-46.496,7.814,-5.470
'[15:30:26.719 24/07/2074]',-2.344,0.000,-1.563,-44.933,-19.536,0.781,-30.476,0.391,1.563,-1.954,-35.165,-14.457,-12.112,-7.424,-13.284,-16.801,-23.443,-32.430,2.344,0.391,-26.569,0.781,-13.284
'[15:30:26.723 24/07/2074]',-0.781,33.993,-36.728,-31.648,-16.410,0.391,-32.430,12.894,1.172,0.000,-30.867,-3.907,-11.722,-12.112,-0.781,-7.424,-23.443,-26.178,37.509,-39.853,-28.913,4.689,-0.781
'[15:30:26.727 24/07/2074]',-1.563,45.324,-45.714,-25.006,-12.503,0.391,-31.258,16.801,0.781,2.735,-26.178,-13.675,-8.596,7.424,-19.536,-14.457,-24.615,-25.397,46.496,-61.734,-13.284,31.648,-19.536
'[15:30:26.730 24/07/2074]',3.126,55.092,-55.092,-18.364,-9.768,-0.781,-28.913,25.397,0.781,8.596,-20.708,-14.847,-5.079,38.291,-42.198,-16.020,-18.755,-26.960,55.873,-55.092,-18.755,49.621,-42.198
'[15:30:26.734 24/07/2074]',0.000,27.741,-35.165,-10.159,-16.410,-1.954,-30.476,32.039,3.907,12.112,-19.145,-10.940,-5.470,28.913,-23.443,-13.284,-15.238,-26.569,35.946,-30.085,-8.205,26.960,-23.443
'[15:30:26.738 24/07/2074]',0.781,0.391,-13.284,-11.331,-16.801,-0.781,-32.821,27.741,2.344,14.066,-17.192,-15.238,-11.722,28.132,-15.629,-16.020,-16.020,-30.085,14.066,-8.596,-24.615,41.416,-15.629
'[15:30:26.742 24/07/2074]',3.126,-44.542,27.741,-17.973,-17.192,1.563,-32.039,16.020,5.079,17.973,-13.284,-26.178,-10.159,51.966,-28.523,-28.913,-12.112,-32.821,-26.960,43.370,-30.476,61.734,-28.523
'[15:30:26.746 24/07/2074]',1.563,-30.085,5.470,-9.377,-18.755,2.344,-36.337,19.536,7.424,17.192,-12.112,-17.973,-12.503,63.687,-30.476,-25.006,-7.424,-29.695,-4.689,25.788,-19.536,59.389,-30.476
'[15:30:26.750 24/07/2074]',0.391,-7.424,-19.145,-3.516,-14.457,1.954,-35.165,18.364,4.689,13.284,-10.549,-10.549,-15.238,19.536,14.066,-20.708,-3.516,-26.960,19.927,-17.973,-2.344,27.350,14.066
'[15:30:26.754 24/07/2074]',5.861,1.954,-26.569,-9.377,-8.987,5.470,-31.258,7.033,11.722,19.536,-8.596,-22.662,-8.205,24.615,16.020,-32.430,1.563,-29.695,27.350,-21.099,-1.563,26.569,16.020
'[15:30:26.758 24/07/2074]',5.079,31.648,-51.575,-14.457,-7.424,6.642,-29.695,3.516,13.675,19.927,-4.689,-21.099,-3.907,35.556,8.987,-32.430,7.033,-32.039,52.357,-41.807,4.298,24.615,8.987
'[15:30:26.762 24/07/2074]',4.689,48.840,-74.237,-14.066,-5.470,2.344,-32.039,3.126,10.159,17.192,-4.298,-14.457,-7.033,-5.861,44.542,-23.443,5.470,-28.913,75.018,-69.158,-3.126,-1.954,44.542
'[15:30:26.766 24/07/2074]',3.516,-20.708,1.563,-20.317,-2.344,5.861,-36.337,-2.344,9.377,18.755,-1.954,-16.801,-10.549,12.112,30.085,-22.662,2.735,-28.913,-0.781,4.689,-14.457,21.490,30.085
'[15:30:26.770 24/07/2074]',7.814,-49.621,32.821,-26.178,2.344,8.987,-41.026,-4.689,11.331,18.364,0.781,-21.490,-9.768,22.662,20.317,-23.443,4.689,-30.476,-32.039,48.840,-24.615,17.582,20.317
'[15:30:26.773 24/07/2074]',3.516,-55.873,37.900,-20.708,1.563,6.642,-44.542,0.391,3.516,13.284,5.861,-15.238,-16.020,-9.768,48.449,-13.675,5.861,-25.006,-37.118,44.542,-22.271,-11.331,48.449
'[15:30:26.777 24/07/2074]',0.781,-37.509,25.397,-18.755,2.344,8.987,-41.026,-0.781,1.172,14.457,7.424,-19.145,-16.020,32.821,4.689,-14.847,5.079,-19.536,-24.615,11.722,-5.861,33.211,4.689
'[15:30:26.781 24/07/2074]',3.907,14.457,-26.178,-19.145,1.172,10.549,-33.602,-4.298,1.563,19.145,14.066,-25.788,-10.549,71.502,-29.304,-21.490,7.033,-17.582,26.960,-35.946,-9.768,67.595,-29.304
'[15:30:26.785 24/07/2074]',3.907,34.383,-41.026,-18.364,-0.781,10.549,-26.178,-3.126,-1.954,17.973,17.582,-16.801,-6.642,54.701,-15.238,-14.457,10.159,-11.331,41.807,-49.621,-6.252,44.542,-15.238
'[15:30:26.789 24/07/2074]',4.689,55.482,-61.734,-11.331,-1.563,15.629,-26.569,0.391,-4.689,17.973,17.973,-5.470,-13.284,55.092,-15.238,0.000,10.549,-2.735,62.515,-78.144,-14.457,52.747,-15.238
'[15:30:26.793 24/07/2074]',5.861,4.298,-7.814,-12.503,-0.781,17.973,-22.271,-3.126,-2.735,22.662,16.020,-10.549,-13.284,48.449,-6.642,-1.563,11.331,0.000,8.596,-32.430,-18.755,51.966,-6.642
'[15:30:26.797 24/07/2074]',4.298,-46.496,57.827,-17.973,1.563,23.443,-19.536,-7.033,-1.563,22.662,21.099,-21.880,-11.331,-2.735,40.244,-4.298,16.410,3.907,-57.045,28.913,-16.020,-7.424,40.244
'[15:30:26.801 24/07/2074]',1.172,-67.985,80.098,-11.331,1.563,23.443,-20.708,-1.954,-1.563,19.536,21.490,-23.443,-14.847,-50.403,84.005,-1.172,19.927,7.424,-79.316,46.496,-14.457,-54.310,84.005
'[15:30:26.805 24/07/2074]',-2.344,-53.919,72.283,-5.861,3.907,21.880,-14.066,-1.954,1.563,22.662,19.536,-29.304,-7.814,9.768,22.271,-7.814,18.364,7.814,-71.502,19.536,4.689,17.192,22.271
'[15:30:26.809 24/07/2074]',0.781,-20.317,45.324,-11.722,5.079,20.708,-5.470,-5.861,9.377,23.443,25.397,-34.774,-0.781,13.675,26.569,-15.238,21.099,7.424,-44.542,-1.954,-8.987,24.615,26.569
'[15:30:26.813 24/07/2074]',3.126,19.145,0.391,-5.470,2.344,17.192,-3.516,0.781,9.768,21.099,26.569,-10.159,-1.954,-7.033,54.701,3.907,22.662,11.331,0.391,-40.244,-16.410,2.344,54.701
'[15:30:26.816 24/07/2074]',0.391,50.403,-34.774,-1.954,-1.172,10.940,0.000,3.516,5.861,18.755,23.443,-4.298,-11.331,20.317,28.132,7.814,20.317,12.503,35.556,-82.833,-23.834,43.370,28.132
'[15:30:26.820 24/07/2074]',9.377,36.337,-18.364,-11.331,3.516,9.377,5.470,-2.735,12.503,22.662,25.788,-15.629,-3.907,-17.582,69.158,0.000,21.880,8.987,19.145,-51.966,-39.853,-1.954,69.158
'[15:30:26.824 24/07/2074]',5.470,10.940,17.582,-11.331,5.470,8.987,9.377,-1.172,12.894,25.006,26.569,-11.722,-1.563,-58.608,112.918,1.172,24.615,8.987,-16.801,-16.410,-21.490,-60.952,112.918
'[15:30:26.828 24/07/2074]',-0.781,-1.954,30.476,-4.298,7.033,5.079,8.987,0.391,12.112,23.443,19.145,-17.973,0.391,-40.635,82.051,-1.954,19.927,10.549,-29.695,-20.708,-0.781,-32.430,82.051
'[15:30:26.832 24/07/2074]',2.344,-32.821,67.985,-4.298,15.629,8.205,10.549,-3.516,20.708,26.178,21.099,-21.490,3.907,22.271,27.741,-5.861,17.582,10.549,-67.204,2.735,3.516,34.774,27.741
'[15:30:26.836 24/07/2074]',0.781,-35.946,75.409,1.172,16.020,9.768,14.066,0.000,23.443,26.178,18.364,-19.927,8.205,36.337,11.331,-6.252,18.364,10.940,-74.628,23.053,10.940,32.430,11.331
'[15:30:26.840 24/07/2074]',-1.563,-19.927,51.184,10.549,8.987,8.596,14.457,5.079,19.536,21.490,15.629,-7.424,2.344,60.562,-14.066,1.172,17.582,14.847,-50.403,6.642,6.642,59.780,-14.066
'[15:30:26.844 24/07/2074]',2.344,-17.973,48.840,12.503,9.768,11.331,18.364,5.079,21.490,21.490,15.238,-8.987,2.344,42.589,3.907,0.391,15.238,16.801,-48.059,0.391,-3.516,53.529,3.907
'[15:30:26.848 24/07/2074]',4.689,16.801,14.847,7.424,7.424,12.503,26.569,-1.563,21.880,25.006,16.020,-20.317,11.722,47.277,-4.298,-10.549,16.020,15.238,-14.066,-22.662,-1.563,56.264,-4.298
'[15:30:26.852 24/07/2074]',3.907,29.695,1.172,8.987,4.298,9.768,30.867,-1.172,21.490,25.788,15.629,-22.271,16.801,37.509,1.954,-14.457,16.801,17.192,-0.391,-27.741,1.954,41.026,1.954
'[15:30:26.855 24/07/2074]',0.391,14.066,20.317,8.205,5.470,10.159,30.867,-2.735,26.178,28.913,12.503,-24.225,18.755,19.536,19.927,-13.675,13.675,21.490,-19.536,-22.662,15.238,24.225,19.927
'[15:30:26.859 24/07/2074]',5.079,16.020,15.238,7.424,11.722,8.596,31.258,-6.642,32.821,30.085,14.457,-30.476,23.053,33.211,10.159,-17.973,13.675,19.927,-14.457,-31.258,16.020,42.198,10.159
'[15:30:26.863 24/07/2074]',5.470,-20.708,53.138,7.424,15.238,10.940,28.132,-8.596,35.946,30.476,12.112,-30.867,25.397,27.350,14.847,-18.755,17.192,21.490,-52.357,23.834,15.629,20.317,14.847
'[15:30:26.867 24/07/2074]',3.516,-37.900,62.125,14.066,17.192,9.377,21.099,-5.079,34.774,28.132,8.205,-21.880,25.397,-15.629,51.966,-9.768,15.629,25.397,-61.343,30.476,16.410,-12.894,51.966
'[15:30:26.871 24/07/2074]',7.814,-21.490,34.774,14.457,24.615,6.642,17.582,-13.675,34.383,29.304,5.861,-31.648,26.960,-50.403,79.316,-16.801,11.722,22.662,-33.993,3.907,22.662,-37.118,79.316
'[15:30:26.875 24/07/2074]',8.205,5.079,-1.954,14.066,25.006,1.172,21.099,-20.708,33.602,27.741,7.424,-41.416,30.085,10.549,16.801,-28.523,9.377,21.880,2.735,-3.907,17.973,13.675,16.801
'[15:30:26.879 24/07/2074]',2.735,30.867,-49.231,25.006,17.973,-11.722,17.582,-12.503,26.569,22.662,4.298,-35.946,24.225,37.900,-19.536,-23.834,3.907,24.225,50.012,-39.072,16.801,48.059,-19.536
'[15:30:26.883 24/07/2074]',4.689,46.105,-74.237,24.615,23.053,-17.973,14.066,-16.410,30.476,17.192,4.689,-34.383,25.006,61.343,-42.589,-23.834,-0.781,23.834,75.018,-66.032,25.006,75.018,-42.589
'[15:30:26.887 24/07/2074]',9.768,57.436,-95.336,21.099,21.490,-21.880,11.722,-17.192,32.821,12.112,9.768,-35.946,26.178,120.733,-99.243,-26.569,-2.735,18.755,96.117,-60.562,0.391,133.626,-99.243
'[15:30:26.891 24/07/2074]',8.987,-3.126,-41.026,17.582,17.582,-21.099,0.781,-13.675,30.085,8.596,8.205,-32.039,23.443,142.613,-121.514,-27.350,-2.344,14.847,41.807,1.954,-2.735,150.818,-121.514
'[15:30:26.895 24/07/2074]',3.907,-62.906,8.205,19.927,17.192,-17.192,-17.192,-12.503,31.258,7.033,1.172,-31.258,17.973,-2.735,22.662,-27.350,-5.470,9.377,-7.424,47.277,5.079,8.987,22.662
'[15:30:26.898 24/07/2074]',0.781,-50.403,-12.112,17.973,13.284,-17.973,-23.053,-14.847,29.304,9.377,-3.907,-37.118,16.410,-33.602,50.403,-35.165,-5.861,-1.172,12.894,35.165,4.298,-14.847,50.403
'[15:30:26.902 24/07/2074]',-6.252,-82.442,11.331,16.410,4.298,-22.662,-29.695,-11.331,23.443,10.159,-7.424,-38.291,13.284,-20.317,36.337,-41.026,-2.735,-9.768,-10.549,75.800,9.768,-16.410,36.337
'[15:30:26.906 24/07/2074]',-8.987,-84.005,8.596,17.192,5.079,-27.350,-36.728,-7.033,21.099,8.205,-13.675,-35.946,10.940,-60.171,68.767,-39.463,-2.344,-12.112,-7.814,69.939,23.053,-59.389,68.767
'[15:30:26.910 24/07/2074]',-5.470,-51.575,-24.225,11.722,5.079,-26.569,-38.291,-8.205,20.317,7.033,-10.549,-29.304,14.066,-39.072,48.449,-34.383,-2.344,-15.629,25.006,28.523,22.271,-27.350,48.449
'[15:30:26.914 24/07/2074]',-3.126,-16.410,-59.389,0.781,-0.391,-29.304,-37.509,-9.768,16.801,8.987,-8.205,-34.774,14.847,57.436,-47.668,-41.026,-2.735,-20.708,60.171,6.252,9.377,62.125,-47.668
'[15:30:26.918 24/07/2074]',0.391,10.940,-94.164,3.126,-5.861,-31.648,-40.244,0.000,10.159,2.735,-7.814,-26.569,9.768,52.747,-47.277,-35.165,-1.563,-17.973,94.945,-12.503,0.000,46.496,-47.277
'[15:30:26.922 24/07/2074]',-4.298,48.449,-130.891,6.642,-12.112,-31.258,-39.463,4.298,7.424,0.781,-8.987,-13.284,10.940,47.668,-46.105,-25.006,-4.298,-16.410,131.673,-60.562,3.126,53.138,-46.105
'[15:30:26.926 24/07/2074]',-3.516,48.840,-134.017,2.344,-14.847,-33.993,-36.728,1.563,3.516,0.000,-10.940,-17.973,7.424,48.449,-53.919,-28.913,-6.642,-18.755,134.799,-65.250,-2.344,62.125,-53.919
'[15:30:26.930 24/07/2074]',-8.205,-37.118,-40.244,-1.563,-17.582,-32.430,-38.291,2.735,-1.172,-3.126,-12.112,-15.629,-0.781,-55.092,46.496,-23.053,-2.344,-16.410,41.026,26.960,-7.033,-51.184,46.496
'[15:30:26.934 24/07/2074]',-11.722,-98.071,27.350,-3.516,-16.020,-24.615,-42.198,-0.781,0.781,-1.563,-17.192,-21.099,-0.781,-82.051,66.813,-23.053,-0.781,-14.457,-26.569,82.442,-8.596,-67.985,66.813
'[15:30:26.938 24/07/2074]',-10.159,-101.587,41.026,-14.066,-10.940,-19.536,-38.681,-12.894,4.298,1.954,-16.410,-29.304,0.391,-50.794,42.198,-30.867,1.954,-19.536,-40.244,80.879,-6.642,-30.476,42.198
'[15:30:26.941 24/07/2074]',-6.252,-91.038,41.416,-20.317,-9.768,-14.847,-33.211,-16.020,6.252,1.954,-13.675,-28.132,4.298,-47.668,40.244,-29.695,7.814,-20.317,-40.635,81.270,-7.033,-39.072,40.244
'[15:30:26.945 24/07/2074]',-7.424,-57.045,9.768,-12.112,-7.814,-14.066,-32.039,-10.940,8.596,-1.563,-17.192,-17.582,8.205,-37.118,23.053,-22.271,9.377,-17.973,-8.987,44.151,-2.344,-24.225,23.053
'[15:30:26.949 24/07/2074]',-3.907,-0.781,-41.026,-12.503,-1.172,-15.238,-27.741,-12.503,12.112,-5.079,-18.364,-16.020,7.424,-18.755,4.298,-21.099,7.814,-18.755,41.807,-25.397,0.781,1.954,4.298
'[15:30:26.953 24/07/2074]',0.000,0.000,-36.728,-21.099,-1.563,-16.020,-23.053,-15.629,9.377,-7.424,-17.582,-18.364,3.907,-32.430,17.192,-23.834,8.596,-23.053,37.509,-12.112,-12.894,-21.099,17.192
'[15:30:26.957 24/07/2074]',-1.172,-5.861,-25.397,-19.927,-0.781,-16.801,-22.662,-10.159,6.252,-11.331,-16.410,-17.192,-3.907,-17.973,6.642,-23.443,10.549,-22.662,26.178,9.377,-35.165,-13.675,6.642
'[15:30:26.961 24/07/2074]',1.954,20.708,-54.310,-17.192,0.781,-18.755,-18.364,-9.377,5.079,-13.675,-18.364,-20.317,-6.252,-1.954,-14.457,-23.443,5.079,-19.536,55.092,-35.556,-32.039,15.238,-14.457
'[15:30:26.965 24/07/2074]',2.344,11.722,-36.728,-15.238,0.000,-14.457,-9.768,-11.331,1.954,-8.987,-13.284,-16.410,-9.377,-10.159,8.205,-25.788,5.861,-17.973,37.509,-35.556,-20.317,3.516,8.205
'[15:30:26.969 24/07/2074]',3.126,-34.383,16.410,-9.768,1.954,-6.642,-8.205,-8.987,1.172,-6.642,-10.159,-5.079,-6.642,-27.741,31.648,-17.192,12.112,-11.722,-15.629,22.271,-14.457,-25.006,31.648
'[15:30:26.973 24/07/2074]',3.907,-32.039,11.722,-2.344,0.781,-2.735,-7.033,-7.424,-0.391,-3.126,-12.503,-4.298,-9.377,-7.424,10.940,-14.457,13.675,-4.689,-10.940,3.907,-0.781,-5.079,10.940
'[15:30:26.977 24/07/2074]',5.861,-41.416,36.337,-8.205,3.126,5.861,-2.735,-11.722,1.563,7.814,-9.768,-7.814,-10.549,15.238,3.126,-15.629,19.536,-1.172,-35.556,7.033,0.781,15.629,3.126
'[15:30:26.980 24/07/2074]',12.503,-49.621,47.668,-14.066,3.126,11.331,-1.172,-16.410,1.172,12.894,-5.861,-14.847,-8.987,33.993,-5.861,-25.006,25.788,-2.735,-46.886,43.370,-19.927,17.973,-5.861
'[15:30:26.984 24/07/2074]',14.457,-33.993,31.648,-5.079,1.954,10.940,0.781,-6.642,-3.126,13.284,-4.298,-7.033,-8.596,58.217,-33.993,-16.020,28.913,-0.781,-30.867,30.867,-17.973,34.383,-33.993
'[15:30:26.988 24/07/2074]',17.192,-20.708,21.880,-2.735,5.470,12.112,2.735,-5.861,-2.344,14.847,-3.516,-9.377,-11.722,29.304,-3.126,-14.066,26.569,-1.563,-21.099,5.470,-23.443,20.317,-3.126
'[15:30:26.992 24/07/2074]',21.880,1.954,-2.344,-1.172,7.424,13.675,5.079,-6.642,-2.344,17.973,-0.781,-6.252,-14.457,-33.211,69.939,-12.894,26.960,-3.907,3.126,-12.503,-33.993,-41.807,69.939
'[15:30:26.996 24/07/2074]',16.801,11.331,-12.503,7.424,4.689,12.503,3.126,2.344,-4.689,16.020,-1.563,0.391,-15.629,-27.350,57.045,-4.298,28.523,-2.344,13.284,-18.755,-22.271,-45.714,57.045
'[15:30:27.000 24/07/2074]',22.271,14.066,-16.020,8.205,9.377,14.847,0.391,4.298,-2.344,16.801,-3.907,2.344,-19.145,-12.112,42.589,1.172,27.741,0.391,16.801,-28.132,-29.695,-24.225,42.589
'[15:30:27.004 24/07/2074]',26.960,45.714,-46.496,5.470,12.894,19.145,0.391,0.391,-0.391,19.536,0.000,-0.781,-15.238,-19.145,54.701,-0.781,28.913,-0.781,47.277,-48.449,-25.397,-44.151,54.701
'[15:30:27.008 24/07/2074]',24.225,-7.033,4.689,6.642,10.940,22.662,-2.344,-1.954,-4.689,17.582,2.344,-11.331,-11.331,24.225,1.172,-8.987,31.648,-4.298,-3.907,21.490,-18.364,-13.675,1.172
'[15:30:27.012 24/07/2074]',25.397,-35.556,25.006,15.629,11.722,25.006,-7.033,0.781,-6.642,16.801,3.907,-8.596,-17.192,67.204,-41.807,-1.563,33.602,-3.126,-24.225,41.416,-26.569,41.807,-41.807
'[15:30:27.016 24/07/2074]',22.662,-20.708,5.861,18.755,12.503,27.350,-7.814,-3.907,-6.252,16.801,7.033,-17.582,-16.020,73.846,-49.231,-7.033,32.821,-5.079,-5.079,8.596,-11.331,59.389,-49.231
'[15:30:27.020 24/07/2074]',21.099,-21.880,6.642,19.536,9.768,27.741,-5.079,-5.470,-2.344,18.364,7.814,-26.178,-10.549,94.945,-73.846,-12.503,36.337,-9.768,-5.861,21.490,-5.861,69.548,-73.846
'[15:30:27.023 24/07/2074]',21.880,-14.847,-0.391,28.523,9.768,28.132,-4.689,1.563,3.516,20.317,4.689,-9.377,-10.159,62.125,-36.337,4.689,41.026,-7.033,1.172,20.708,-10.549,33.211,-36.337
'[15:30:27.027 24/07/2074]',18.364,16.020,-30.085,34.383,12.112,29.695,-3.516,1.954,10.940,23.053,-1.172,-15.238,-5.079,-8.205,26.569,5.470,39.463,-5.470,30.867,-24.615,5.079,-27.741,26.569
'[15:30:27.031 24/07/2074]',19.536,23.053,-35.946,32.821,13.675,29.304,1.172,-4.298,17.582,30.085,-5.079,-25.006,-3.126,-50.403,71.502,1.172,41.026,-9.768,36.728,-19.927,-5.079,-67.204,71.502
'[15:30:27.035 24/07/2074]',18.364,15.629,-25.397,33.993,13.284,31.648,1.172,-2.735,20.317,37.118,-7.814,-27.350,-4.689,-50.012,76.972,1.563,44.542,-9.377,26.178,0.781,-17.973,-67.595,76.972
'[15:30:27.039 24/07/2074]',10.549,27.741,-40.244,39.463,10.940,28.132,0.781,-2.344,17.582,38.291,-8.596,-32.039,-5.079,-32.430,55.482,-1.563,42.979,-5.470,41.026,-23.834,0.391,-46.105,55.482
'[15:30:27.043 24/07/2074]',13.284,5.861,-23.053,33.993,13.284,30.085,1.954,-14.847,22.662,41.416,-6.252,-41.416,-3.907,-3.907,34.774,-10.549,41.026,-4.689,23.834,-12.503,2.344,-12.894,34.774
'[15:30:27.047 24/07/2074]',10.159,-8.987,-1.172,35.165,12.112,31.258,3.516,-12.894,23.443,43.370,-1.563,-40.244,-1.563,49.621,-11.722,-10.159,44.542,-3.126,1.954,18.364,-1.172,29.304,-11.722
'[15:30:27.051 24/07/2074]',3.126,-34.774,18.755,41.807,8.987,30.085,1.954,-11.331,21.490,37.900,-1.563,-36.728,-1.954,46.105,-14.847,-7.424,45.324,-0.391,-17.973,39.072,8.205,23.053,-14.847
'[15:30:27.055 24/07/2074]',3.126,-29.695,12.112,46.886,13.675,30.867,3.126,-14.847,26.960,37.509,0.781,-36.728,0.391,66.813,-30.476,-6.252,42.979,-1.563,-11.331,23.443,7.814,56.264,-30.476
'[15:30:27.059 24/07/2074]',4.298,-7.424,-5.079,41.416,14.457,30.476,8.205,-19.145,29.695,37.900,6.252,-38.291,2.735,88.694,-44.151,-10.159,42.589,-3.516,5.861,9.377,0.391,75.409,-44.151
'[15:30:27.063 24/07/2074]',1.172,20.708,-39.463,48.449,9.377,24.225,8.987,-11.722,25.397,30.476,5.470,-33.211,-1.563,55.482,-17.973,-4.689,41.807,-1.172,40.244,-12.503,-10.159,43.761,-17.973
'[15:30:27.066 24/07/2074]',-3.907,16.020,-41.416,51.966,2.344,20.708,10.549,-11.722,23.053,28.913,2.735,-30.867,-8.987,3.907,32.039,-1.172,37.509,1.954,42.198,-24.225,-8.596,1.172,32.039
'[15:30:27.070 24/07/2074]',-3.126,-11.331,-8.596,43.761,-1.563,23.443,17.582,-19.145,23.053,33.602,4.298,-41.026,-8.987,-17.973,58.217,-7.814,39.072,0.781,9.377,9.768,-16.020,-23.834,58.217
'[15:30:27.074 24/07/2074]',-6.642,-5.079,-8.987,46.496,-4.689,26.960,19.927,-17.973,21.880,34.774,3.907,-44.151,-8.596,-29.304,64.860,-7.424,44.151,2.344,9.768,10.940,-14.457,-39.853,64.860
'[15:30:27.078 24/07/2074]',-7.814,-38.681,20.708,51.184,-5.861,28.913,19.145,-16.801,19.927,33.211,1.172,-40.244,-10.159,-6.642,38.291,-5.470,44.151,6.642,-19.927,33.211,-2.344,-15.629,38.291
'[15:30:27.082 24/07/2074]',-1.954,-57.436,42.589,49.231,0.391,32.821,19.145,-19.145,21.490,33.211,1.563,-40.244,-8.596,6.642,24.615,-3.907,41.807,5.079,-41.807,47.668,-6.642,5.861,24.615
'[15:30:27.086 24/07/2074]',3.516,-37.900,24.615,46.886,3.126,32.821,19.536,-17.582,23.834,30.476,3.907,-36.728,-5.079,50.012,-15.629,-4.298,43.761,3.126,-23.834,50.012,-19.536,34.774,-15.629
'[15:30:27.090 24/07/2074]',3.516,-29.695,13.284,52.357,1.563,30.085,16.020,-7.814,23.053,24.615,3.907,-25.006,-5.079,42.979,-10.159,1.563,41.026,5.079,-12.503,45.714,-18.364,19.536,-10.159
'[15:30:27.094 24/07/2074]',4.689,-34.383,12.894,51.184,-1.563,27.741,15.238,-5.861,19.145,21.099,2.344,-23.053,-9.377,0.391,26.178,4.689,33.211,4.689,-12.112,34.774,-28.913,-4.298,26.178
'[15:30:27.098 24/07/2074]',8.987,-20.317,1.954,47.277,-0.391,30.085,15.238,-6.252,25.006,23.443,4.689,-16.801,-2.735,-7.424,41.416,7.033,31.258,2.344,-1.172,26.569,-30.867,-17.973,41.416
'[15:30:27.102 24/07/2074]',11.722,-23.834,1.954,49.621,-2.344,28.523,12.503,0.391,22.662,18.755,1.954,-7.814,1.172,2.344,23.834,7.814,26.960,1.172,-1.172,41.416,-22.662,-22.271,23.834
'[15:30:27.105 24/07/2074]',13.675,-35.556,2.344,58.608,-3.907,22.271,8.987,11.331,17.973,13.284,-6.252,-1.563,-3.126,24.225,-7.814,10.940,16.410,1.954,-1.563,37.900,-22.271,10.940,-7.814
'[15:30:27.109 24/07/2074]',14.847,-23.443,-3.126,54.701,-2.344,18.755,13.284,12.894,20.317,11.722,-4.298,0.391,0.000,41.807,-19.927,7.033,9.377,-0.391,3.907,21.490,-17.582,31.648,-19.927
'[15:30:27.113 24/07/2074]',15.238,-10.549,-1.954,52.747,-0.781,17.192,17.582,21.490,19.145,9.377,0.000,3.126,5.861,60.952,-41.026,5.861,9.377,0.391,2.735,31.648,-10.549,29.304,-41.026
'[15:30:27.117 24/07/2074]',13.284,19.536,-33.602,62.906,-6.642,12.112,19.927,36.728,14.847,5.079,0.781,10.940,5.470,48.059,-28.523,8.596,7.033,2.735,34.383,4.298,-13.284,16.020,-28.523
'[15:30:27.121 24/07/2074]',13.284,-4.689,0.000,59.780,-7.033,13.675,26.178,35.556,13.675,8.205,4.298,22.662,7.033,10.159,14.457,17.973,5.470,3.126,0.781,25.006,-17.582,-10.159,14.457
'[15:30:27.125 24/07/2074]',16.801,-29.695,30.867,57.827,-5.470,20.708,26.178,33.993,12.894,10.159,8.596,21.880,14.066,-20.708,45.714,15.238,8.205,1.954,-30.085,66.422,-16.801,-55.092,45.714
'[15:30:27.129 24/07/2074]',15.238,-47.668,39.853,67.985,-7.814,17.973,24.225,41.416,7.033,6.642,6.252,30.085,11.722,-5.470,27.350,17.582,7.814,4.298,-39.072,80.098,-11.331,-40.635,27.350
'[15:30:27.133 24/07/2074]',11.331,-55.092,43.761,70.720,-10.549,14.066,23.834,43.370,1.563,3.126,1.954,33.602,9.377,-9.768,23.443,17.192,1.172,4.689,-42.979,73.846,-9.377,-27.350,23.443
'[15:30:27.137 24/07/2074]',18.755,-33.993,35.556,66.813,-4.689,18.364,30.085,43.761,4.298,3.907,7.424,32.430,17.192,-26.569,42.589,16.020,0.391,5.470,-34.774,66.813,-6.252,-55.092,42.589
'[15:30:27.141 24/07/2074]',22.271,0.000,2.735,73.846,-6.252,16.410,33.993,54.701,7.424,0.391,10.159,37.509,18.364,-14.847,33.602,20.317,0.391,8.987,-1.954,49.231,-13.675,-53.529,33.602
