'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[13:44:00.488 06/11/2076]',4.298,-17.973,-35.556,3.126,3.516,-40.244,-15.238,6.642,-5.079,-8.987,-2.344,-25.788,-0.391,-7.033,-16.020,-18.755,-13.284,-30.867,36.337,4.298,-15.629,1.172,-16.020
'[13:44:00.492 06/11/2076]',5.470,-16.020,-36.337,-1.563,5.470,-40.635,-17.192,3.516,-1.563,-10.549,-1.954,-21.099,2.735,-5.470,-22.662,-10.549,-14.847,-30.476,37.118,8.596,-17.582,0.781,-22.662
'[13:44:00.496 06/11/2076]',-1.172,-13.675,-35.556,-5.079,5.470,-44.542,-16.410,0.000,2.735,-16.801,-6.642,-23.443,8.596,-20.708,-23.053,-9.377,-16.410,-29.695,36.337,14.457,-19.536,-4.298,-23.053
'[13:44:00.500 06/11/2076]',-2.344,-11.722,-36.337,-4.298,8.205,-50.012,-15.629,1.563,4.298,-19.145,-12.503,-29.695,-1.954,-15.629,-24.225,-14.457,-17.582,-33.211,37.118,14.457,-22.271,-4.689,-24.225
'[13:44:00.504 06/11/2076]',-3.516,-8.596,-33.993,-7.033,12.503,-53.529,-13.675,1.172,9.377,-18.755,-18.755,-23.443,0.781,-13.675,-28.132,-11.331,-14.847,-37.900,34.774,7.424,-13.675,-2.344,-28.132
'[13:44:00.508 06/11/2076]',-0.391,-7.814,-32.430,-8.205,18.364,-53.529,-10.940,-3.516,16.020,-20.708,-24.225,-15.629,11.331,-29.304,-27.350,0.391,-13.675,-37.118,33.211,8.596,-12.112,-7.814,-27.350
'[13:44:00.512 06/11/2076]',2.735,-7.033,-32.039,-4.689,19.927,-50.403,-7.424,-3.126,16.410,-15.629,-25.788,-31.648,4.689,-23.053,-28.132,-10.549,-15.238,-35.165,32.821,8.205,-14.847,-7.424,-28.132
'[13:44:00.516 06/11/2076]',5.470,-6.252,-29.695,-1.954,19.536,-47.668,-4.689,-0.391,10.159,-11.331,-27.350,-36.337,-6.252,-11.722,-27.741,-19.145,-16.801,-33.602,30.476,0.391,-16.801,1.172,-27.741
'[13:44:00.520 06/11/2076]',10.549,-3.516,-24.615,-4.298,19.927,-39.463,0.000,-3.126,11.722,-5.079,-27.350,-13.284,0.391,-19.145,-17.582,2.344,-15.629,-25.788,25.397,0.000,-17.582,-5.861,-17.582
'[13:44:00.523 06/11/2076]',18.755,-2.344,-22.271,-4.689,17.973,-26.178,3.516,-5.861,9.768,3.516,-22.271,2.735,2.735,-5.470,-21.099,17.973,-14.066,-16.801,23.053,7.033,-36.728,7.814,-21.099
'[13:44:00.527 06/11/2076]',19.536,1.563,-19.536,-0.781,9.377,-13.675,3.126,2.344,1.954,7.814,-16.801,-6.642,-12.112,15.629,-14.847,-0.781,-12.112,-18.364,20.317,-3.516,-39.463,18.755,-14.847
'[13:44:00.531 06/11/2076]',18.364,6.642,-17.973,3.126,-0.781,-1.954,2.344,11.722,-4.689,12.503,-13.284,-5.861,-19.145,28.913,-7.424,-14.066,-9.377,-15.238,18.755,-10.159,-33.602,21.490,-7.424
'[13:44:00.535 06/11/2076]',26.178,1.954,-16.020,8.205,-7.033,5.470,6.252,15.629,-5.079,21.490,-9.768,6.252,0.000,24.225,-4.689,-6.252,-3.516,-2.344,16.801,0.391,-30.085,19.927,-4.689
'[13:44:00.539 06/11/2076]',22.271,3.126,-10.940,17.192,-17.582,9.377,10.549,29.304,-8.596,30.867,-9.768,16.020,7.814,34.383,-5.079,-9.377,1.563,2.735,11.722,-6.252,-3.907,23.834,-5.079
'[13:44:00.543 06/11/2076]',21.880,6.642,-3.516,14.847,-25.788,14.847,11.722,38.291,-5.861,35.556,-5.470,0.781,8.987,48.059,4.298,-37.118,7.033,5.470,4.298,-19.145,14.066,29.304,4.298
'[13:44:00.547 06/11/2076]',30.085,11.722,1.954,11.331,-21.099,26.960,12.894,37.509,5.861,40.635,0.000,-3.907,22.662,55.482,3.516,-39.463,15.629,15.629,-1.172,-15.238,10.549,38.681,3.516
'[13:44:00.551 06/11/2076]',38.291,16.020,4.298,17.582,-13.675,39.463,11.722,39.463,17.192,42.589,5.470,-7.424,39.853,50.012,-1.954,-28.132,19.927,20.317,-3.516,-3.126,5.861,35.165,-1.954
'[13:44:00.555 06/11/2076]',42.979,19.927,8.596,19.145,-3.907,46.886,8.205,40.244,30.476,41.807,5.861,-15.629,57.436,41.026,-6.642,-27.350,26.178,16.020,-7.814,-1.563,8.205,38.291,-6.642
'[13:44:00.559 06/11/2076]',51.184,23.053,11.331,18.755,11.722,50.012,0.781,41.807,40.635,42.198,3.126,-5.470,64.860,38.681,-5.861,-16.020,34.774,7.424,-10.549,0.391,7.424,38.291,-5.861
'[13:44:00.563 06/11/2076]',55.482,23.443,15.238,20.708,28.132,46.496,-1.563,42.979,49.621,43.761,-1.954,-7.033,73.846,31.258,-4.689,-16.410,43.370,-3.126,-14.457,2.344,17.582,32.430,-4.689
'[13:44:00.566 06/11/2076]',56.264,25.006,16.801,21.490,40.244,40.244,-5.861,45.324,55.873,45.714,-6.252,-16.410,66.813,34.774,3.907,-27.741,49.231,-16.020,-16.020,-2.344,18.755,33.211,3.907
'[13:44:00.570 06/11/2076]',62.515,22.271,20.708,21.490,54.310,37.900,-7.814,42.589,60.562,50.012,-9.768,-8.596,55.092,38.681,16.410,-18.364,54.310,-26.569,-19.927,-1.563,13.284,31.258,16.410
'[13:44:00.574 06/11/2076]',70.720,17.582,23.443,23.053,70.330,35.165,-7.424,38.291,69.548,50.012,-16.410,3.516,51.184,30.476,24.615,0.391,53.919,-34.383,-22.662,0.391,5.861,30.476,24.615
'[13:44:00.578 06/11/2076]',70.720,17.973,25.397,27.350,76.581,33.602,-8.987,41.807,69.939,47.277,-18.755,-11.331,40.244,19.145,37.509,-10.159,49.231,-43.761,-24.615,-3.516,0.781,22.271,37.509
'[13:44:00.582 06/11/2076]',67.595,19.145,31.648,25.788,79.316,33.993,-9.377,41.416,71.893,46.496,-18.364,-25.006,21.880,39.072,35.165,-21.880,48.449,-52.357,-30.867,-12.112,-3.126,34.774,35.165
'[13:44:00.586 06/11/2076]',72.674,14.457,36.337,20.317,87.521,31.258,-9.377,35.946,75.409,41.807,-17.192,-3.907,29.304,23.443,34.774,7.033,48.059,-54.701,-35.556,-7.033,-14.457,28.913,34.774
'[13:44:00.590 06/11/2076]',74.237,12.894,40.244,19.927,92.210,29.304,-10.549,36.728,74.237,38.291,-16.410,16.020,38.681,8.205,30.867,32.430,45.714,-56.654,-39.463,1.172,-25.788,23.834,30.867
'[13:44:00.594 06/11/2076]',65.641,11.722,42.979,19.927,83.614,24.615,-12.894,45.324,66.032,28.523,-14.066,10.549,21.099,21.490,29.304,17.973,41.026,-64.078,-42.198,-9.768,-22.662,26.178,29.304
'[13:44:00.598 06/11/2076]',61.734,7.814,48.449,19.536,79.316,17.973,-10.159,51.184,59.389,20.708,-12.894,19.927,11.331,29.304,29.304,16.020,34.774,-60.171,-47.668,-15.629,-14.066,22.662,29.304
'[13:44:00.602 06/11/2076]',58.217,0.391,51.184,29.304,71.893,10.549,-1.563,57.436,55.873,14.847,-15.629,49.231,37.900,0.781,23.443,42.198,29.304,-47.277,-50.403,-9.377,-5.861,16.020,23.443
'[13:44:00.605 06/11/2076]',46.105,1.954,58.217,29.695,59.389,10.940,5.861,59.780,48.840,14.457,-9.768,39.463,30.476,12.894,20.317,29.304,24.225,-37.900,-57.436,-15.238,0.391,20.317,20.317
'[13:44:00.609 06/11/2076]',42.589,3.907,66.422,20.317,52.357,17.192,10.159,53.919,46.496,11.331,-2.735,30.867,21.880,21.490,23.053,18.755,21.880,-28.913,-65.641,-22.662,0.781,23.053,23.053
'[13:44:00.613 06/11/2076]',45.324,6.252,68.767,19.927,54.701,25.397,10.549,49.231,43.761,7.424,1.563,35.165,23.834,7.033,24.615,32.039,14.457,-18.364,-67.985,-15.238,-14.066,16.020,24.615
'[13:44:00.617 06/11/2076]',43.370,8.205,69.939,20.708,52.747,27.350,16.020,45.324,36.728,4.298,7.424,21.880,11.722,11.722,17.192,29.304,7.814,-7.424,-69.158,-9.377,-27.350,16.410,17.192
'[13:44:00.621 06/11/2076]',43.370,8.205,71.502,20.317,52.747,25.788,22.271,41.807,35.946,-3.126,8.987,19.927,8.205,12.112,10.940,29.304,-2.735,1.563,-70.720,-8.205,-28.523,13.675,10.940
'[13:44:00.625 06/11/2076]',39.463,7.814,72.283,24.225,51.184,21.099,26.569,44.542,32.039,-9.768,3.126,32.430,9.377,-4.298,12.112,40.244,-14.457,9.768,-71.502,-4.298,-29.695,3.516,12.112
'[13:44:00.629 06/11/2076]',34.774,10.159,73.846,25.006,46.496,16.410,33.993,46.105,25.788,-15.238,3.516,23.834,3.126,-4.298,8.987,30.476,-23.053,19.927,-73.065,-3.907,-27.741,0.000,8.987
'[13:44:00.633 06/11/2076]',32.430,13.675,72.283,23.443,43.370,16.410,34.774,46.496,24.615,-20.708,3.126,12.112,-0.781,-6.642,11.722,14.457,-25.788,23.443,-71.502,-9.768,-27.741,-1.563,11.722
'[13:44:00.637 06/11/2076]',34.383,14.847,71.111,20.708,44.151,19.536,32.430,45.714,26.178,-20.708,3.907,25.006,5.861,-19.145,18.755,28.132,-20.708,23.443,-70.330,-10.159,-25.006,-12.112,18.755
'[13:44:00.641 06/11/2076]',38.681,17.973,66.422,21.880,51.575,20.317,30.085,42.979,27.741,-14.847,4.689,36.728,9.768,-8.205,10.159,42.979,-9.377,19.927,-65.641,-7.814,-31.258,2.735,10.159
'[13:44:00.645 06/11/2076]',38.681,19.536,58.217,21.880,53.919,18.755,25.788,39.853,26.569,-8.987,3.907,11.722,0.781,5.079,7.814,18.755,2.344,7.424,-57.436,-14.066,-26.178,9.377,7.814
'[13:44:00.648 06/11/2076]',37.509,20.317,48.449,20.708,56.264,15.238,19.145,35.556,26.178,-0.781,3.516,-5.861,0.000,12.894,7.033,1.954,12.112,-3.907,-47.668,-16.020,-20.317,10.159,7.033
'[13:44:00.652 06/11/2076]',40.635,14.847,38.291,24.225,62.515,7.424,17.582,30.085,22.662,10.940,3.907,5.861,3.516,13.675,7.814,18.364,22.271,-7.033,-37.509,-5.861,-25.397,10.159,7.814
'[13:44:00.656 06/11/2076]',44.542,8.205,27.741,24.225,64.860,0.391,15.629,23.443,23.834,19.536,3.516,5.861,21.099,1.954,10.549,19.536,29.304,-12.112,-26.960,-3.516,-28.913,14.847,10.549
'[13:44:00.660 06/11/2076]',39.463,6.642,21.880,20.708,58.608,-4.689,9.768,25.788,20.708,28.132,0.391,-12.503,11.722,19.536,15.238,-10.159,33.993,-24.615,-21.099,-19.536,-14.066,20.317,15.238
'[13:44:00.664 06/11/2076]',37.509,4.298,18.755,23.834,52.747,-10.549,10.940,33.211,13.675,36.337,-5.470,-17.582,4.298,34.774,16.801,-30.085,40.635,-30.867,-17.973,-33.211,0.391,31.258,16.801
'[13:44:00.668 06/11/2076]',36.728,6.252,16.410,19.536,47.668,-4.689,16.020,22.271,15.629,41.807,-5.470,-12.894,17.582,30.476,14.847,-24.615,47.668,-28.132,-15.629,-27.350,3.516,31.648,14.847
'[13:44:00.672 06/11/2076]',34.774,10.549,14.847,12.503,39.463,8.987,14.457,10.549,21.490,44.542,-5.079,-25.397,26.960,28.913,10.940,-31.258,47.277,-27.741,-14.066,-22.662,11.722,23.443,10.940
'[13:44:00.676 06/11/2076]',38.291,14.847,7.814,11.331,35.946,27.741,3.126,6.642,25.006,41.807,-5.079,-17.192,27.741,24.615,13.675,-22.662,41.416,-25.006,-7.033,-16.410,0.781,21.880,13.675
'[13:44:00.680 06/11/2076]',42.589,17.973,2.735,6.642,32.430,43.370,-1.172,-3.907,29.695,41.807,-3.516,-14.457,32.821,20.708,16.801,-17.192,41.416,-17.192,-1.954,-6.252,-7.814,17.973,16.801
'[13:44:00.684 06/11/2076]',43.761,21.880,-0.391,5.861,27.350,57.436,-5.079,-8.205,37.509,46.886,-3.126,-29.304,33.602,24.615,17.192,-23.834,39.853,-14.066,1.172,-3.907,-9.377,19.145,17.192
'[13:44:00.688 06/11/2076]',47.668,28.132,-1.563,3.516,28.132,67.204,-7.033,-9.377,41.026,49.621,-3.516,-30.476,30.867,25.006,22.662,-23.443,41.416,-13.284,2.344,-8.596,-10.940,22.662,22.662
'[13:44:00.691 06/11/2076]',57.436,30.085,1.172,1.954,34.774,72.674,-1.563,-12.894,42.589,53.529,-3.516,-23.834,33.211,25.397,25.006,-16.020,47.277,-9.768,-0.391,-9.377,-7.033,23.053,25.006
'[13:44:00.695 06/11/2076]',56.264,33.993,5.861,3.516,34.774,76.190,5.079,-14.457,45.714,52.747,-1.563,-38.681,33.993,22.662,26.960,-26.569,49.231,-5.079,-5.079,-8.987,-6.642,24.615,26.960
'[13:44:00.699 06/11/2076]',57.827,33.993,10.549,6.642,37.900,75.409,8.596,-10.940,46.496,50.403,-1.954,-49.621,28.523,21.099,32.039,-37.509,48.449,-1.563,-9.768,-13.284,-1.172,21.880,32.039
'[13:44:00.703 06/11/2076]',62.515,30.867,16.410,9.768,42.198,73.065,15.629,-9.377,52.747,53.138,-3.126,-31.258,39.463,26.178,26.960,-23.053,51.966,5.470,-15.629,-10.549,1.954,32.821,26.960
'[13:44:00.707 06/11/2076]',63.297,28.132,22.271,11.331,41.807,73.065,22.271,-11.331,55.873,57.827,-1.172,-23.834,59.389,12.503,26.960,-10.549,56.264,13.675,-21.490,-7.424,6.642,34.383,26.960
'[13:44:00.711 06/11/2076]',61.734,30.476,23.834,10.159,37.118,77.363,22.271,-8.987,54.310,62.125,1.954,-46.105,49.621,26.569,26.178,-31.648,54.701,16.410,-23.053,-12.894,5.861,40.635,26.178
'[13:44:00.715 06/11/2076]',62.125,30.476,21.099,11.722,32.821,78.144,19.145,-4.689,53.138,64.860,-0.391,-53.529,47.277,30.867,27.741,-42.589,54.701,16.020,-20.317,-18.364,7.033,38.681,27.741
'[13:44:00.719 06/11/2076]',66.813,19.536,17.973,16.410,32.039,73.846,19.927,-3.516,51.184,69.158,-4.689,-37.118,52.747,24.225,21.880,-21.880,57.045,20.708,-17.192,-8.596,-2.735,41.416,21.880
'[13:44:00.723 06/11/2076]',65.641,9.377,12.894,18.364,27.350,65.250,16.801,-2.735,50.794,70.330,-8.596,-37.900,52.357,24.615,18.755,-21.490,57.827,14.066,-12.112,-4.689,0.391,34.774,18.755
'[13:44:00.727 06/11/2076]',54.310,2.344,4.298,24.225,17.973,48.840,4.689,13.675,42.589,66.032,-23.053,-48.840,25.788,42.198,15.238,-48.059,56.264,-10.940,-3.516,-20.317,14.847,40.244,15.238
'[13:44:00.730 06/11/2076]',47.277,-3.907,3.907,18.364,17.192,37.118,2.735,9.377,40.244,64.469,-26.178,-52.357,20.708,46.886,10.159,-53.138,59.780,-25.788,-3.126,-21.490,23.053,44.933,10.159
'[13:44:00.734 06/11/2076]',45.714,-6.252,1.954,8.596,20.317,38.291,0.000,-8.596,35.946,61.343,-21.099,-64.860,25.006,35.946,0.781,-51.575,59.389,-33.211,-1.172,-4.689,19.927,30.476,0.781
'[13:44:00.738 06/11/2076]',40.635,-8.987,0.781,5.079,23.834,39.853,-8.596,-17.192,35.946,51.966,-22.271,-67.204,22.662,26.960,-6.252,-45.324,50.403,-44.933,0.000,2.735,5.861,30.476,-6.252
'[13:44:00.742 06/11/2076]',35.165,-7.814,3.907,-2.344,26.960,42.589,-11.722,-29.304,32.039,42.979,-21.490,-56.654,18.755,14.457,-4.689,-31.648,44.151,-48.059,-3.126,2.735,1.563,22.271,-4.689
'[13:44:00.746 06/11/2076]',33.211,-8.205,6.642,-10.940,30.867,44.151,-13.675,-40.244,27.350,33.211,-16.801,-55.873,18.755,1.954,-6.252,-26.960,34.383,-43.761,-5.861,6.642,0.000,10.940,-6.252
'[13:44:00.750 06/11/2076]',23.443,-8.596,5.079,-14.066,26.960,38.681,-16.410,-42.589,19.927,23.443,-17.192,-63.297,11.331,-8.205,-6.252,-32.430,22.271,-42.589,-4.298,0.781,-1.954,10.159,-6.252
'[13:44:00.754 06/11/2076]',14.457,-5.861,3.907,-21.880,24.615,33.211,-19.536,-46.886,15.238,12.894,-14.457,-55.092,6.252,-20.708,-1.563,-26.178,10.940,-39.463,-3.126,-5.079,8.987,-4.298,-1.563
'[13:44:00.758 06/11/2076]',8.596,-6.252,4.298,-29.304,23.053,29.304,-19.536,-55.092,10.940,3.516,-8.596,-47.277,6.642,-21.490,-12.503,-14.066,0.391,-29.695,-3.516,-0.781,1.563,4.298,-12.503
'[13:44:00.762 06/11/2076]',4.298,-4.689,3.516,-32.430,21.099,26.569,-19.927,-57.827,5.470,-4.689,-3.516,-63.297,-4.298,-22.271,-13.284,-26.960,-7.424,-24.615,-2.735,-1.954,-0.781,1.954,-13.284
'[13:44:00.766 06/11/2076]',-0.781,-3.126,1.954,-33.602,16.801,23.443,-19.536,-57.045,-0.781,-11.331,-2.344,-73.455,-23.053,-15.238,-12.112,-38.681,-14.457,-19.145,-1.172,-6.642,-2.735,1.563,-12.112
'[13:44:00.770 06/11/2076]',0.000,-3.907,2.735,-38.291,16.410,21.880,-15.629,-62.515,-1.172,-12.112,0.391,-55.092,-13.675,-22.271,-14.457,-18.364,-14.066,-10.940,-1.954,-2.344,-9.768,5.079,-14.457
'[13:44:00.773 06/11/2076]',5.079,-7.424,0.781,-43.761,15.238,24.225,-14.847,-69.548,-0.781,-9.768,4.689,-47.277,-1.954,-33.602,-13.675,-3.516,-12.894,-6.642,0.000,5.079,-17.192,-0.781,-13.675
'[13:44:00.777 06/11/2076]',1.954,-7.814,-1.563,-46.886,6.642,26.178,-18.755,-69.158,-4.689,-12.503,3.516,-58.608,-10.940,-24.615,-16.801,-19.927,-13.675,-11.331,2.344,-1.954,-12.503,0.781,-16.801
'[13:44:00.781 06/11/2076]',1.563,-7.033,-3.126,-48.840,-0.781,28.913,-16.410,-69.158,-7.424,-10.549,3.516,-56.264,-14.847,-10.940,-15.629,-28.523,-7.033,-11.722,3.907,-9.768,-5.079,0.000,-15.629
'[13:44:00.785 06/11/2076]',3.907,-8.987,-0.781,-50.403,-5.470,32.430,-6.252,-76.581,-5.861,-5.079,5.470,-40.635,-1.563,-10.159,-18.755,-15.238,2.344,-5.470,1.563,-5.861,-1.954,-0.781,-18.755
'[13:44:00.789 06/11/2076]',7.424,-10.159,-0.391,-46.886,-8.205,29.695,0.781,-73.065,-12.894,-4.689,1.563,-22.271,1.172,-6.642,-23.834,-9.768,10.549,-5.861,1.172,-13.284,11.722,-0.391,-23.834
'[13:44:00.793 06/11/2076]',5.470,-0.781,2.344,-51.966,-12.112,30.867,6.252,-68.767,-14.847,-5.861,3.516,-27.741,-9.768,11.331,-17.582,-29.304,14.457,-11.722,-1.563,-29.304,16.020,5.861,-17.582
'[13:44:00.797 06/11/2076]',12.894,8.596,3.907,-60.171,-5.079,34.383,8.205,-71.111,-12.503,-5.079,8.205,-26.178,-5.861,13.675,-15.238,-28.132,19.927,-13.284,-3.126,-32.039,9.768,8.205,-15.238
'[13:44:00.801 06/11/2076]',21.880,12.503,0.391,-58.999,6.252,37.900,1.563,-69.939,-10.159,-7.814,14.847,-23.834,4.689,-3.516,-13.675,-13.675,17.582,-14.457,0.391,-16.801,-7.424,-4.298,-13.675
'[13:44:00.805 06/11/2076]',24.225,19.927,-1.172,-58.999,14.066,38.681,-2.735,-66.422,-0.391,-5.861,13.675,-26.569,6.642,-6.642,-6.252,-12.503,18.364,-22.662,1.954,-17.973,-15.629,-8.205,-6.252
'[13:44:00.809 06/11/2076]',30.476,23.443,-3.907,-57.436,27.741,34.774,-9.377,-60.562,5.470,-4.689,9.768,-14.066,16.410,-18.364,1.563,-2.735,20.317,-27.350,4.689,-19.536,-15.238,-15.629,1.563
'[13:44:00.813 06/11/2076]',30.867,23.834,-7.033,-54.701,37.509,24.615,-15.629,-53.919,9.768,-8.205,3.907,-12.894,28.132,-32.821,1.954,-3.126,17.582,-31.258,7.814,-16.410,-12.112,-24.225,1.954
'[13:44:00.816 06/11/2076]',22.662,26.569,-11.722,-53.138,39.853,12.894,-23.053,-44.933,7.033,-12.503,-2.344,-22.271,15.629,-21.880,-3.516,-20.317,11.331,-37.900,12.503,-22.271,-9.768,-14.457,-3.516
'[13:44:00.820 06/11/2076]',23.053,26.178,-15.629,-57.436,45.324,5.470,-31.648,-42.589,4.298,-18.364,-8.987,-12.112,13.284,-23.834,-6.252,-17.973,3.907,-43.370,16.410,-24.225,-5.470,-15.238,-6.252
'[13:44:00.824 06/11/2076]',25.397,21.880,-19.927,-57.436,48.840,3.126,-40.244,-41.416,0.781,-24.225,-15.629,2.344,11.331,-28.913,-14.066,-5.079,-4.298,-44.542,20.708,-16.410,-9.377,-14.847,-14.066
'[13:44:00.828 06/11/2076]',20.708,21.490,-24.225,-57.827,41.807,4.689,-45.714,-41.026,-10.159,-28.913,-19.927,-14.847,-11.331,-16.020,-19.145,-28.132,-10.549,-47.277,25.006,-18.364,-8.987,-10.549,-19.145
'[13:44:00.832 06/11/2076]',23.053,21.880,-28.132,-60.952,37.509,11.331,-48.449,-44.542,-8.987,-30.867,-22.271,-28.913,-11.331,-10.549,-19.927,-50.012,-9.768,-47.668,28.913,-23.834,-3.907,-9.768,-19.927
'[13:44:00.836 06/11/2076]',33.602,18.364,-32.039,-61.734,39.853,17.973,-47.668,-51.966,-7.424,-29.304,-18.755,-9.377,5.079,-15.238,-25.788,-30.085,-4.298,-37.509,32.821,-13.675,-5.861,-12.894,-25.788
'[13:44:00.840 06/11/2076]',35.556,16.020,-37.900,-60.562,35.946,21.490,-48.449,-55.873,-8.205,-27.350,-16.020,3.516,21.099,-14.066,-35.946,-19.145,-0.781,-32.039,38.681,-1.172,-7.814,-11.331,-35.946
'[13:44:00.844 06/11/2076]',32.821,19.927,-45.324,-59.389,28.913,21.099,-52.747,-48.449,-12.894,-26.960,-14.457,-6.642,12.112,3.907,-34.774,-43.761,2.735,-39.463,46.105,-14.066,-1.172,-1.954,-34.774
'[13:44:00.848 06/11/2076]',32.039,21.490,-50.794,-59.780,23.443,17.582,-52.357,-46.105,-16.410,-23.443,-16.020,-6.642,8.596,19.145,-34.774,-57.045,7.033,-40.244,51.575,-20.708,13.675,-3.126,-34.774
'[13:44:00.852 06/11/2076]',32.430,16.410,-54.701,-55.482,19.536,11.331,-44.151,-47.668,-11.331,-17.582,-21.099,9.768,28.913,8.205,-35.946,-42.979,13.675,-37.118,55.482,-17.192,10.549,4.298,-35.946
'[13:44:00.855 06/11/2076]',33.602,16.410,-56.654,-57.045,19.536,9.377,-41.026,-50.794,-5.861,-14.457,-19.145,-8.596,28.523,17.192,-30.085,-64.860,17.973,-39.072,57.436,-23.834,16.020,5.470,-30.085
'[13:44:00.859 06/11/2076]',39.853,21.099,-56.264,-67.204,26.569,10.940,-39.853,-60.171,3.907,-12.894,-16.020,-18.755,27.741,26.960,-21.880,-78.144,19.536,-40.244,57.045,-30.085,17.582,6.252,-21.880
'[13:44:00.863 06/11/2076]',48.059,23.834,-58.608,-68.376,40.635,15.629,-43.370,-67.595,13.284,-19.145,-11.331,-11.722,33.602,22.271,-21.490,-64.469,15.629,-37.118,59.389,-22.271,1.172,8.205,-21.490
'[13:44:00.867 06/11/2076]',50.794,25.397,-59.389,-66.422,48.840,14.847,-43.761,-69.158,21.099,-22.662,-10.549,-18.755,31.258,19.536,-17.973,-64.469,9.377,-36.337,60.171,-16.410,-4.689,0.781,-17.973
'[13:44:00.871 06/11/2076]',52.357,28.913,-57.827,-69.548,57.045,9.768,-42.589,-68.767,24.615,-28.523,-13.675,-13.675,28.523,11.331,-16.410,-55.482,-0.391,-37.900,58.608,-17.973,-3.126,-7.814,-16.410
'[13:44:00.875 06/11/2076]',55.092,26.960,-55.092,-68.767,62.125,0.781,-41.416,-62.906,25.788,-33.211,-21.099,1.954,30.867,0.391,-21.490,-36.337,-10.549,-37.509,55.873,-14.457,-8.987,-9.377,-21.490
'[13:44:00.879 06/11/2076]',53.529,23.443,-52.357,-67.204,60.952,-9.377,-35.946,-56.264,24.225,-35.165,-25.788,-6.252,31.648,-6.252,-28.913,-40.244,-21.490,-33.211,53.138,-11.331,-7.814,-13.284,-28.913
'[13:44:00.883 06/11/2076]',50.794,21.880,-50.012,-65.250,57.436,-17.973,-32.821,-48.059,12.894,-32.430,-26.569,-19.145,11.331,-3.126,-23.443,-50.403,-30.867,-28.523,50.794,-10.159,-11.722,-19.536,-23.443
'[13:44:00.887 06/11/2076]',46.496,20.317,-44.933,-61.734,53.138,-20.317,-27.741,-42.979,0.391,-26.178,-21.880,-5.861,5.861,11.331,-38.291,-33.993,-32.821,-20.708,45.714,-5.470,-15.238,0.000,-38.291
'[13:44:00.891 06/11/2076]',43.370,16.801,-39.463,-56.264,47.277,-17.973,-21.880,-41.416,-13.675,-17.192,-10.549,5.470,3.516,8.987,-32.821,-17.192,-30.085,-8.596,40.244,2.344,-13.284,-6.642,-32.821
'[13:44:00.895 06/11/2076]',38.291,20.708,-34.383,-53.919,40.244,-10.940,-17.192,-39.853,-24.615,-10.159,4.689,-18.364,-5.861,14.847,-22.271,-35.946,-23.053,-2.735,35.165,-0.391,-10.940,-9.768,-22.271
'[13:44:00.898 06/11/2076]',36.728,23.053,-28.913,-51.575,34.774,-1.563,-12.894,-40.244,-32.430,-3.126,22.662,-32.430,-13.284,22.271,-12.894,-41.807,-12.503,3.126,29.695,0.391,-16.410,-9.768,-12.894
'[13:44:00.902 06/11/2076]',40.244,16.410,-23.443,-44.151,33.602,1.954,-5.079,-41.807,-28.523,3.516,34.383,-17.192,8.987,-1.563,-1.172,-12.894,-1.563,16.801,24.225,10.549,-21.099,-21.099,-1.172
'[13:44:00.906 06/11/2076]',36.337,14.847,-18.364,-35.165,28.913,4.689,5.861,-42.979,-16.801,11.331,39.463,-16.410,17.192,-6.642,5.079,1.172,7.814,26.569,19.145,11.331,-27.350,-14.066,5.079
'[13:44:00.910 06/11/2076]',25.788,15.629,-12.503,-27.741,16.410,5.861,12.112,-34.383,-12.894,16.801,42.198,-31.258,0.000,16.801,10.159,-12.503,14.457,28.132,13.284,-3.516,-18.364,0.391,10.159
'[13:44:00.914 06/11/2076]',12.894,13.675,-8.596,-14.847,3.126,1.563,24.225,-26.178,0.781,21.490,33.993,-36.337,0.391,31.648,11.722,-23.053,19.145,37.900,9.377,-21.099,8.596,10.549,11.722
'[13:44:00.918 06/11/2076]',9.377,9.768,-8.596,-9.377,-0.781,2.735,37.900,-38.291,16.410,23.834,33.993,-41.026,18.755,23.834,5.861,-15.238,24.225,50.794,9.377,-14.066,23.834,8.596,5.861
'[13:44:00.922 06/11/2076]',10.159,3.907,-12.894,-9.377,-0.781,5.861,39.072,-53.138,33.993,17.582,31.648,-54.701,32.821,14.066,0.781,-18.364,24.225,52.747,13.675,-6.642,33.211,1.563,0.781
'[13:44:00.926 06/11/2076]',12.503,-3.907,-21.880,-5.861,5.861,5.470,28.523,-61.343,51.184,4.689,17.192,-48.840,39.072,-0.781,-2.344,-8.987,11.331,46.886,22.662,1.172,26.569,-0.391,-2.344
'[13:44:00.930 06/11/2076]',12.894,-11.331,-28.913,-10.159,16.410,-0.391,20.317,-75.409,59.780,-8.205,3.516,-48.840,41.416,-20.317,-10.159,-4.689,1.954,38.681,29.695,10.940,22.271,-6.642,-10.159
