'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[16:44:21.727 06/11/2076]',1.172,24.225,27.350,-1.172,-3.516,14.847,25.006,15.629,51.575,1.563,0.391,20.708,27.741,14.847,33.211,-2.735,17.192,5.861,-26.569,-25.788,5.470,-8.205,33.211
'[16:44:21.730 06/11/2076]',26.569,31.258,16.410,-5.470,29.304,0.391,31.648,7.424,54.701,1.954,-1.563,8.987,23.443,30.085,19.536,-10.549,22.271,0.000,-15.629,-32.039,11.331,-3.126,19.536
'[16:44:21.734 06/11/2076]',55.482,26.569,3.126,-12.894,31.648,4.689,33.602,1.172,50.403,2.735,-3.126,4.689,22.271,37.900,8.596,-13.675,23.443,-3.907,-2.344,-28.132,4.298,1.172,8.596
'[16:44:21.738 06/11/2076]',41.416,21.099,2.344,-18.755,12.112,21.490,17.192,-5.079,35.556,-0.781,-1.954,12.894,22.662,28.523,-2.735,-2.735,19.536,-7.033,-1.563,-15.238,-0.391,1.172,-2.735
'[16:44:21.742 06/11/2076]',41.416,16.410,1.954,-20.317,23.053,15.629,8.205,-7.814,18.755,-1.954,-1.172,7.424,16.801,2.344,8.596,-5.470,16.410,-10.159,-1.172,-7.814,-7.814,-14.066,8.596
'[16:44:21.746 06/11/2076]',43.761,21.490,-5.470,-16.801,21.880,16.410,1.954,1.172,16.410,-9.377,-1.954,8.205,12.894,-8.596,18.755,-8.987,13.284,-12.894,6.252,-6.252,-21.099,-21.880,18.755
'[16:44:21.750 06/11/2076]',44.542,-3.516,7.424,-15.238,23.834,10.940,-9.377,6.642,14.457,-12.894,-4.689,17.973,5.861,-14.847,23.053,0.000,12.894,-20.317,-6.642,14.847,-33.993,-23.053,23.053
'[16:44:21.754 06/11/2076]',37.509,0.000,5.079,-15.629,35.946,3.907,-21.099,7.814,8.987,-2.735,-7.424,21.490,5.470,-13.675,23.443,4.298,16.410,-32.039,-4.298,12.503,-35.165,-22.662,23.443
'[16:44:21.758 06/11/2076]',46.496,1.563,0.000,-18.364,50.012,-9.377,-23.834,13.284,14.066,3.907,-12.503,1.172,10.159,-2.735,15.238,-15.629,14.066,-45.714,0.781,8.987,-33.602,-20.708,15.238
'[16:44:21.762 06/11/2076]',65.250,2.735,-12.112,-26.178,52.357,-10.549,-29.695,17.582,13.675,7.814,-16.410,-9.377,12.112,9.377,3.516,-29.304,10.940,-52.747,12.894,-3.126,-32.430,-16.020,3.516
'[16:44:21.766 06/11/2076]',66.813,10.159,-18.364,-30.476,74.237,-37.509,-22.662,14.457,11.331,14.457,-19.145,3.907,26.569,12.894,-12.112,-16.020,7.424,-51.966,19.145,-2.344,-25.397,-11.722,-12.112
'[16:44:21.770 06/11/2076]',65.641,2.735,-10.549,-32.821,72.674,-31.258,-24.225,7.814,11.722,16.801,-19.536,8.987,37.509,10.940,-19.927,-9.768,5.079,-46.496,11.331,8.205,-22.662,-10.549,-19.927
'[16:44:21.773 06/11/2076]',58.999,-4.298,-2.344,-36.728,53.919,-18.364,-29.304,8.596,8.987,15.629,-15.629,-5.470,25.006,23.053,-16.801,-28.132,3.907,-45.324,3.126,14.066,-29.695,-1.563,-16.801
'[16:44:21.777 06/11/2076]',46.105,1.172,-5.079,-32.821,39.072,-14.066,-28.132,12.112,3.907,18.364,-12.894,-9.768,16.410,30.085,-8.596,-37.900,6.252,-42.589,5.861,12.894,-34.383,5.861,-8.596
'[16:44:21.781 06/11/2076]',33.211,6.642,-7.033,-23.053,28.132,-13.284,-16.410,11.331,5.470,27.741,-13.675,-5.861,24.225,21.490,1.563,-34.774,10.940,-36.728,7.814,7.814,-27.350,1.954,1.563
'[16:44:21.785 06/11/2076]',37.900,10.159,-14.066,-15.238,18.755,-10.940,-5.470,15.629,2.735,30.085,-17.582,-10.159,20.317,32.039,-7.033,-39.853,14.066,-35.946,14.847,-1.563,-18.364,10.159,-7.033
'[16:44:21.789 06/11/2076]',32.821,23.443,-23.443,-8.596,6.642,-17.582,1.954,32.039,-17.192,30.085,-22.662,-1.954,-0.391,56.264,-23.443,-44.542,17.582,-37.118,24.225,-26.569,-4.298,29.695,-23.443
'[16:44:21.793 06/11/2076]',37.900,17.582,-12.112,-3.126,15.238,-21.099,13.284,32.039,-15.629,26.178,-19.927,15.238,4.689,55.092,-28.132,-25.397,21.880,-28.523,12.894,-21.490,-1.172,31.648,-28.132
'[16:44:21.797 06/11/2076]',36.337,14.847,-2.344,-8.205,17.973,-1.563,10.159,12.503,-6.252,19.927,-9.377,6.252,5.470,70.720,-43.370,-21.880,20.317,-22.271,3.126,-8.596,-3.126,41.026,-43.370
'[16:44:21.801 06/11/2076]',41.026,11.331,-2.735,-10.159,16.801,12.112,5.861,2.735,-8.205,11.331,1.172,8.987,-6.642,55.092,-26.960,-7.814,11.722,-17.192,3.516,1.954,-19.536,26.178,-26.960
'[16:44:21.805 06/11/2076]',43.761,12.894,-12.894,-7.424,21.880,6.252,13.284,-6.642,30.085,5.861,3.907,16.020,28.523,19.536,0.781,7.814,6.642,-10.549,13.675,0.781,-23.834,-3.126,0.781
'[16:44:21.809 06/11/2076]',31.648,12.112,-16.410,-6.642,17.973,11.722,4.689,-15.238,34.774,1.172,4.689,2.344,27.741,4.298,8.987,1.954,1.954,-9.377,17.192,5.079,-24.615,-16.801,8.987
'[16:44:21.813 06/11/2076]',20.708,12.503,-27.741,0.000,-3.516,8.205,8.205,-8.596,17.582,-1.954,3.516,-1.563,10.549,-3.907,11.722,-0.391,-2.735,-1.563,28.523,0.391,-29.695,-22.662,11.722
'[16:44:21.816 06/11/2076]',24.225,5.079,-19.927,7.033,1.954,3.907,8.596,1.172,17.582,-9.377,2.344,17.582,9.768,-17.582,17.192,19.145,-5.470,8.987,20.708,2.344,-33.211,-26.178,17.192
'[16:44:21.820 06/11/2076]',17.973,8.596,-21.490,13.284,10.549,-3.126,7.814,3.907,-5.079,-8.987,9.377,31.258,-4.298,-7.033,3.126,34.774,-8.987,18.364,22.271,7.033,-39.853,-9.768,3.126
'[16:44:21.824 06/11/2076]',35.556,-5.079,-16.801,17.973,27.741,-13.675,6.252,11.331,-10.159,-3.126,11.331,14.847,-8.596,7.033,-5.079,19.927,-19.536,19.927,17.582,13.284,-37.118,-3.126,-5.079
'[16:44:21.828 06/11/2076]',50.403,-10.940,-13.284,23.834,42.589,-19.927,6.642,20.317,-1.954,1.172,15.238,10.940,-4.298,8.987,5.470,15.238,-25.006,25.006,14.066,7.814,-28.523,-7.814,5.470
'[16:44:21.832 06/11/2076]',35.556,-5.470,-23.053,23.834,26.960,-23.443,14.066,13.284,-7.814,5.079,20.708,19.145,4.298,-1.563,9.377,26.960,-23.834,35.946,23.834,8.987,-27.741,-12.894,9.377
'[16:44:21.836 06/11/2076]',21.490,-24.225,-12.112,23.834,10.549,-25.006,14.457,8.987,-25.006,10.940,26.569,20.708,3.907,-13.675,10.159,33.602,-23.053,40.635,12.894,27.350,-27.741,-16.020,10.159
'[16:44:21.840 06/11/2076]',27.741,-25.006,-7.033,23.834,-5.470,-10.549,14.457,20.708,-43.761,2.344,32.039,21.490,-16.020,-12.894,15.629,26.960,-19.927,42.198,7.814,23.834,-29.304,-10.940,15.629
'[16:44:21.844 06/11/2076]',29.695,-10.940,-12.894,23.834,6.642,-18.755,10.549,31.258,-27.350,-12.112,35.165,30.085,-8.205,-8.596,13.675,29.304,-16.410,43.370,13.675,12.112,-28.913,-5.470,13.675
'[16:44:21.848 06/11/2076]',42.589,-14.457,-10.159,27.350,19.536,-24.615,15.238,33.602,-6.252,-13.284,36.337,32.039,13.284,12.503,-8.987,30.867,-13.284,43.370,10.940,21.880,-25.788,11.331,-8.987
'[16:44:21.852 06/11/2076]',49.231,-4.689,-20.317,29.304,14.066,-32.430,26.178,45.324,8.987,-16.801,31.258,32.821,22.271,17.192,-10.940,27.350,-16.410,37.900,21.099,1.172,-5.861,3.516,-10.940
'[16:44:21.855 06/11/2076]',34.774,-12.112,-18.755,26.178,-8.205,-35.556,25.006,48.449,11.722,-16.020,31.258,27.741,21.880,12.894,0.391,17.973,-11.331,33.602,19.536,-2.344,4.689,-8.205,0.391
'[16:44:21.859 06/11/2076]',12.894,-3.516,-26.178,18.364,-36.728,-26.960,28.132,38.291,17.582,-13.675,34.383,17.973,23.443,13.284,5.079,14.457,-6.252,34.383,26.960,-3.126,-7.814,-6.252,5.079
'[16:44:21.863 06/11/2076]',19.536,-11.722,-21.490,21.880,-39.463,-17.192,25.397,38.681,26.178,-17.582,37.509,15.629,21.099,12.503,6.642,21.099,-10.549,31.258,22.271,8.596,-21.880,-5.861,6.642
'[16:44:21.867 06/11/2076]',48.449,-19.145,-19.536,17.973,-10.159,-18.364,17.582,38.681,26.569,-23.834,34.383,18.364,18.364,8.205,3.907,25.397,-13.284,26.960,20.317,17.582,-23.443,-12.112,3.907
'[16:44:21.871 06/11/2076]',46.886,-30.867,-10.159,16.020,5.470,-15.629,-1.563,32.821,3.516,-26.178,27.350,26.960,11.331,-13.284,-1.563,37.118,-16.020,19.927,10.940,41.416,-19.927,-25.788,-1.563
'[16:44:21.875 06/11/2076]',40.244,-42.589,-8.987,15.629,4.689,-25.006,-7.033,31.648,-28.132,-27.741,25.006,12.503,3.516,-13.284,-27.741,19.927,-19.927,12.894,9.768,51.184,0.000,-21.490,-27.741
'[16:44:21.879 06/11/2076]',16.410,-46.105,-14.847,10.159,-21.880,-32.039,-8.596,28.523,-85.568,-19.145,23.053,0.391,-19.145,-21.099,-44.933,5.470,-20.317,8.205,15.629,50.012,17.973,-25.788,-44.933
'[16:44:21.883 06/11/2076]',-2.735,-39.853,-19.927,5.470,-42.979,-23.834,-7.814,17.192,-110.574,-7.033,28.132,7.814,-31.648,-25.788,-38.681,14.847,-13.284,12.112,20.708,39.072,2.735,-7.424,-38.681
'[16:44:21.887 06/11/2076]',14.847,-28.523,-26.569,4.689,-22.271,-20.708,-0.781,8.987,-33.602,-7.814,32.430,12.503,10.549,19.927,-49.231,22.662,-8.987,14.457,27.350,22.662,-27.350,49.621,-49.231
'[16:44:21.891 06/11/2076]',35.556,-15.629,-33.602,1.954,-1.563,-22.271,-0.391,10.940,29.304,-17.582,26.569,-3.516,18.364,23.053,-12.503,6.252,-10.549,6.252,34.383,2.735,-45.714,37.118,-12.503
'[16:44:21.895 06/11/2076]',27.350,-28.523,-36.728,0.000,-13.284,-21.880,-12.503,8.987,60.562,-26.569,17.582,-15.238,8.205,23.834,10.159,-6.252,-10.549,-1.172,37.509,-1.172,-57.045,28.132,10.159
'[16:44:21.898 06/11/2076]',14.457,-58.217,-24.615,-3.907,-21.880,-30.085,-15.629,-4.689,57.827,-35.165,13.284,-14.457,-6.642,23.443,0.781,3.516,-12.112,-4.689,25.397,32.430,-70.720,26.960,0.781
'[16:44:21.902 06/11/2076]',0.781,-74.237,-18.755,-5.861,-35.946,-30.085,-19.536,-12.112,16.801,-28.523,12.894,-14.847,-37.900,19.536,-3.907,9.377,-14.066,-5.861,19.536,46.886,-75.409,23.053,-3.907
'[16:44:21.906 06/11/2076]',-17.582,-74.237,-21.880,-8.205,-63.687,-25.788,-24.225,-7.814,-22.271,-12.894,13.675,-16.410,-66.422,34.383,-7.424,1.563,-9.377,-8.596,22.662,38.291,-84.005,40.244,-7.424
'[16:44:21.910 06/11/2076]',-16.801,-71.111,-26.960,-12.112,-64.860,-37.118,-15.629,-9.768,-52.747,1.954,15.629,-16.410,-85.958,41.807,-3.907,-2.735,-3.516,-4.298,27.741,26.960,-97.289,58.217,-3.907
'[16:44:21.914 06/11/2076]',-21.099,-62.515,-35.165,-1.563,-77.363,-41.026,0.000,-3.126,-29.695,6.252,14.457,-8.987,-67.204,47.277,3.907,-1.563,-1.954,5.861,35.946,17.973,-101.197,62.125,3.907
'[16:44:21.918 06/11/2076]',-35.946,-50.403,-45.324,-1.954,-100.024,-36.337,3.126,-2.735,-26.178,9.768,14.066,-18.364,-72.674,66.422,3.907,-17.582,-0.391,10.159,46.105,-4.689,-92.991,73.455,3.907
'[16:44:21.922 06/11/2076]',-35.556,-53.919,-44.542,-6.252,-107.839,-39.463,12.503,-7.424,-4.689,-1.563,17.192,-19.536,-74.237,82.442,0.391,-16.801,0.391,12.503,45.324,0.000,-103.932,83.614,0.391
'[16:44:21.926 06/11/2076]',-29.695,-82.833,-18.755,-3.126,-105.495,-19.145,1.563,-13.284,-9.768,-12.112,18.364,-17.582,-81.661,71.111,-8.205,-1.954,-5.470,16.410,19.536,32.430,-116.435,76.581,-8.205
'[16:44:21.930 06/11/2076]',-46.496,-71.502,-14.847,-8.987,-117.607,-5.861,1.172,-20.317,-48.449,-3.907,25.397,-26.960,-103.150,83.614,-24.615,-8.205,-4.298,16.801,15.629,28.523,-121.905,96.117,-24.615
'[16:44:21.934 06/11/2076]',-59.389,-78.535,-14.066,-10.549,-151.600,-5.079,9.768,-18.755,-66.813,1.954,27.350,-14.066,-105.104,34.383,12.112,6.642,-1.172,19.536,14.847,26.569,-131.673,58.999,12.112
'[16:44:21.938 06/11/2076]',-79.316,-69.548,-4.298,-7.424,-153.162,2.344,6.252,-17.582,-94.164,9.768,25.397,-3.907,-105.104,19.927,1.563,21.099,1.954,22.271,5.079,29.695,-125.031,58.608,1.563
'[16:44:21.941 06/11/2076]',-89.866,-51.966,-17.582,-1.563,-176.606,10.159,16.801,-14.066,-113.309,13.675,30.476,-13.675,-116.044,41.026,-6.252,0.391,5.079,23.053,18.364,8.987,-112.918,77.363,-6.252
'[16:44:21.945 06/11/2076]',-85.568,-74.628,-5.079,3.516,-176.996,16.801,11.331,-14.847,-67.595,15.629,26.960,-14.847,-89.866,46.496,9.377,-4.689,10.940,21.880,5.861,19.536,-103.150,70.330,9.377
'[16:44:21.949 06/11/2076]',-56.264,-70.330,3.907,3.516,-124.249,12.112,8.596,-16.801,-20.317,1.563,18.364,1.172,-68.767,61.343,-5.470,14.457,10.549,25.006,-3.126,14.066,-89.475,79.316,-5.470
'[16:44:21.953 06/11/2076]',-28.132,-84.786,21.490,5.861,-86.349,5.079,12.112,-17.192,0.781,-5.470,14.847,12.112,-59.389,63.687,-5.470,24.225,5.861,28.132,-20.708,24.225,-83.223,82.442,-5.470
'[16:44:21.957 06/11/2076]',-32.821,-82.442,26.569,7.424,-90.256,-1.954,14.847,-4.298,6.252,-4.298,14.066,9.768,-62.515,27.350,43.370,16.801,2.735,28.523,-25.788,14.457,-77.363,41.807,43.370
'[16:44:21.961 06/11/2076]',-36.337,-32.430,2.344,5.861,-84.786,-8.987,26.569,5.079,-26.178,-1.563,17.582,14.457,-83.614,21.099,45.324,20.708,1.954,31.258,-1.563,-14.847,-80.879,42.589,45.324
'[16:44:21.965 06/11/2076]',-37.900,-28.523,2.735,12.503,-80.098,-16.410,36.728,7.033,-50.794,-1.172,20.708,22.271,-89.866,33.993,17.973,28.913,-0.781,35.946,-1.954,-1.172,-85.568,65.641,17.973
'[16:44:21.969 06/11/2076]',-52.357,-21.099,-2.735,14.847,-100.415,-1.563,33.993,4.689,-72.674,8.596,22.271,22.662,-85.177,22.662,19.536,25.006,0.000,32.430,3.516,-4.689,-71.893,57.436,19.536
'[16:44:21.973 06/11/2076]',-87.131,-0.781,-6.642,16.410,-127.375,2.344,30.085,14.457,-91.819,14.847,14.847,25.006,-111.355,39.853,15.238,18.755,6.642,28.132,7.424,-23.834,-60.562,65.641,15.238
'[16:44:21.977 06/11/2076]',-94.164,-20.317,30.867,25.006,-119.170,1.172,28.523,28.523,-17.973,5.079,4.298,25.788,-73.065,62.906,19.536,8.205,9.377,28.132,-30.085,-7.814,-40.244,66.422,19.536
'[16:44:21.980 06/11/2076]',-67.204,-34.774,55.873,25.788,-81.270,7.424,26.960,23.834,29.695,-4.298,3.907,26.569,-49.621,55.092,37.509,13.284,12.894,32.039,-55.092,1.172,-27.741,47.277,37.509
'[16:44:21.984 06/11/2076]',-24.615,-24.615,50.403,22.271,-45.324,9.377,36.728,20.317,85.568,-6.642,9.377,18.755,-11.331,60.952,46.496,10.940,14.847,34.383,-49.621,-5.861,-33.211,48.840,46.496
'[16:44:21.988 06/11/2076]',20.317,-30.476,51.184,21.099,6.642,9.377,28.132,16.020,82.833,-7.814,16.410,26.960,0.391,57.436,35.946,23.053,8.596,30.476,-50.403,7.424,-48.449,64.860,35.946
'[16:44:21.992 06/11/2076]',26.569,-29.304,38.681,16.801,1.954,21.490,20.708,6.642,28.523,9.377,25.397,12.894,-16.801,40.635,37.900,15.629,9.377,28.913,-37.900,4.689,-51.966,59.389,37.900
'[16:44:21.996 06/11/2076]',0.000,-19.536,31.258,15.629,-12.894,19.145,13.675,7.033,-8.205,25.006,26.569,-1.954,-36.728,9.377,67.985,0.391,14.847,23.053,-30.476,11.331,-58.217,32.430,67.985
'[16:44:22.000 06/11/2076]',-28.132,-11.331,28.523,14.066,-33.993,19.927,8.987,6.252,-24.225,30.085,22.271,3.907,-58.217,25.788,60.562,4.298,17.973,16.410,-27.741,17.192,-61.343,42.198,60.562
'[16:44:22.004 06/11/2076]',-62.125,-12.894,29.695,11.722,-73.455,27.741,8.205,3.126,-1.563,25.788,19.145,4.689,-58.999,49.231,55.873,3.126,22.662,13.284,-28.913,23.834,-61.734,50.012,55.873
'[16:44:22.008 06/11/2076]',-74.628,-9.768,22.662,7.424,-91.038,28.913,8.205,-1.563,19.927,17.973,17.973,-22.662,-56.654,69.548,44.151,-22.662,26.960,0.781,-21.880,21.099,-60.171,61.734,44.151
'[16:44:22.012 06/11/2076]',-41.416,-3.516,-4.298,0.781,-89.084,30.085,12.894,-4.298,-3.907,23.443,19.927,-31.258,-56.264,109.402,-7.424,-35.556,24.225,-8.987,5.079,-8.205,-53.138,113.700,-7.424
'[16:44:22.016 06/11/2076]',-51.184,-17.973,0.391,0.781,-97.680,27.741,5.861,-5.470,-44.151,35.165,17.973,-18.364,-61.734,65.641,6.252,-18.755,21.880,-12.112,0.391,-10.159,-41.416,88.694,6.252
'[16:44:22.020 06/11/2076]',-46.496,-29.695,7.814,-3.516,-89.084,19.927,8.205,-12.503,-42.589,44.933,14.457,-22.271,-46.496,16.020,36.337,-10.159,23.443,-13.675,-7.033,-6.252,-35.556,48.449,36.337
'[16:44:22.023 06/11/2076]',8.596,-23.053,6.252,-4.298,-3.126,6.642,-7.424,-8.596,14.066,30.085,5.861,-29.304,-28.913,2.735,56.264,-7.814,21.099,-23.053,-5.470,-8.205,-38.681,21.880,56.264
'[16:44:22.027 06/11/2076]',29.695,-24.615,15.238,-5.861,39.463,-6.642,-13.284,-5.861,46.886,20.708,-2.735,-28.132,-34.774,8.596,67.204,-4.298,16.410,-26.569,-14.457,5.079,-48.840,9.768,67.204
'[16:44:22.031 06/11/2076]',15.629,-19.536,22.662,-2.735,48.840,-12.503,-11.331,-8.987,68.376,20.317,-2.735,-26.569,-22.271,19.927,67.595,-5.079,19.927,-24.615,-21.880,22.662,-58.217,14.847,67.595
'[16:44:22.035 06/11/2076]',-0.781,-6.252,14.847,-0.781,32.821,-4.689,-13.675,-8.205,51.575,25.788,-3.126,-27.350,-30.476,42.589,46.496,-10.940,24.615,-28.523,-14.066,14.457,-54.310,35.556,46.496
'[16:44:22.039 06/11/2076]',-30.476,5.470,3.516,0.391,-4.298,-5.861,-15.238,3.907,12.112,36.728,-7.424,-16.801,-45.714,73.065,16.410,-18.755,30.085,-36.337,-2.735,-18.364,-34.774,64.469,16.410
'[16:44:22.043 06/11/2076]',-46.496,-11.331,16.410,-1.172,-36.337,-8.987,-4.689,6.642,-12.894,46.886,-3.907,0.391,-40.244,85.177,-6.642,-7.033,37.118,-28.523,-15.629,-11.722,-34.383,81.270,-6.642
'[16:44:22.047 06/11/2076]',-46.496,-2.344,1.172,-1.954,-59.389,3.126,3.126,2.344,-30.085,50.012,2.344,0.781,-50.794,69.548,-1.172,7.033,42.198,-21.099,-0.391,-26.569,-36.728,58.608,-1.172
'[16:44:22.051 06/11/2076]',-8.596,-0.391,-5.861,-5.079,-39.853,5.079,8.205,3.126,-11.722,42.979,4.689,12.112,-32.039,60.171,-5.470,26.960,39.072,-18.364,6.642,-27.350,-55.092,51.575,-5.470
'[16:44:22.055 06/11/2076]',6.642,-9.768,1.172,-3.907,-34.383,3.516,15.629,7.424,-57.045,49.231,14.457,27.741,-45.714,35.165,8.987,37.509,35.556,-8.987,-0.391,-8.987,-73.846,46.105,8.987
'[16:44:22.059 06/11/2076]',-3.126,4.298,10.159,-1.563,-8.987,25.397,-11.331,3.516,-71.111,54.310,16.410,13.284,-58.999,-8.596,59.780,22.271,36.728,-9.377,-9.377,-6.642,-72.674,4.689,59.780
'[16:44:22.063 06/11/2076]',6.642,5.470,23.053,-1.172,20.317,19.927,-16.410,9.768,-9.768,49.231,8.205,-0.781,-39.853,2.735,77.363,7.424,33.211,-13.284,-22.271,-0.391,-71.893,-6.642,77.363
'[16:44:22.066 06/11/2076]',29.695,-5.861,28.523,-4.689,50.012,8.987,-19.927,8.205,24.615,47.277,-1.172,9.377,-26.178,28.523,61.734,17.192,26.178,-17.582,-27.741,3.126,-66.422,3.907,61.734
'[16:44:22.070 06/11/2076]',21.099,-8.596,26.178,-8.987,37.509,13.284,-25.397,2.344,41.416,44.542,-5.861,10.159,-21.880,41.416,43.370,27.350,23.443,-21.490,-25.397,1.954,-64.078,10.940,43.370
'[16:44:22.074 06/11/2076]',16.801,-3.126,5.079,-10.549,14.457,6.642,-21.099,6.252,24.615,38.681,-7.814,-6.252,-35.556,71.502,1.172,12.112,19.145,-33.993,-4.298,-11.722,-60.952,40.244,1.172
'[16:44:22.078 06/11/2076]',0.781,-14.457,-9.768,-10.159,-30.867,9.768,-24.225,9.377,-20.317,35.946,-7.033,-4.298,-46.105,59.389,-17.973,9.377,19.145,-40.244,10.549,-21.099,-60.171,55.873,-17.973
'[16:44:22.082 06/11/2076]',-0.781,0.391,-21.099,-10.940,-22.662,14.847,-29.695,2.735,-62.515,33.602,1.563,6.252,-49.231,39.853,-27.350,16.801,26.960,-31.258,21.880,-23.834,-61.343,63.687,-27.350
'[16:44:22.086 06/11/2076]',32.821,0.000,-21.490,-8.205,45.324,-8.205,-31.258,-3.126,-67.985,29.695,4.689,8.205,-43.761,-8.205,7.814,21.490,26.569,-28.132,22.271,-8.987,-64.469,25.397,7.814
'[16:44:22.090 06/11/2076]',55.092,-4.298,-5.079,-8.596,63.297,-3.516,-32.039,8.205,16.410,16.020,-1.954,6.642,1.563,-21.880,39.463,19.145,21.880,-30.867,5.861,0.391,-67.595,-6.642,39.463
'[16:44:22.094 06/11/2076]',55.873,4.689,-1.172,-8.987,62.906,3.126,-35.165,17.582,41.026,20.317,-7.424,5.470,8.987,-9.377,42.979,17.973,22.271,-31.258,1.954,-0.781,-64.469,-18.755,42.979
'[16:44:22.098 06/11/2076]',37.118,-5.079,3.516,-3.516,42.198,-0.781,-28.132,17.973,26.960,22.271,-10.940,6.642,-4.298,6.252,25.397,19.536,24.225,-32.430,-2.735,17.973,-62.906,-14.066,25.397
'[16:44:22.102 06/11/2076]',3.126,-12.894,3.516,4.689,-24.225,10.549,-19.927,30.867,15.238,17.582,-14.847,16.020,-1.172,21.099,-5.470,20.708,24.225,-35.556,-2.735,8.205,-49.621,14.457,-5.470
'[16:44:22.105 06/11/2076]',16.410,-28.132,6.642,1.954,-25.006,15.238,-25.788,32.039,-18.755,25.006,-17.192,16.410,-29.304,26.569,-6.252,14.847,28.132,-35.946,-5.861,3.126,-43.370,17.973,-6.252
'[16:44:22.109 06/11/2076]',5.470,-9.377,-3.126,-6.252,-24.225,6.252,-15.629,20.317,-43.370,18.364,-10.159,14.066,-51.184,30.085,-7.033,7.424,29.304,-28.523,3.907,-2.735,-44.933,22.271,-7.033
'[16:44:22.113 06/11/2076]',0.781,-10.549,4.689,-6.252,-39.853,20.317,-12.503,20.317,-36.337,14.066,-4.689,11.722,-27.350,-8.596,6.252,14.066,25.397,-21.490,-3.907,6.252,-57.827,1.563,6.252
'[16:44:22.117 06/11/2076]',7.033,-29.695,16.410,-6.252,-49.231,35.946,-18.364,17.582,-38.681,23.053,-3.516,15.238,-28.913,-31.258,35.946,20.317,26.178,-17.582,-15.629,16.801,-54.701,-26.569,35.946
'[16:44:22.121 06/11/2076]',-12.894,-12.112,8.987,-1.172,-37.118,16.020,-14.457,16.020,-50.794,26.569,0.391,23.443,-30.085,-18.755,22.271,27.741,27.741,-14.066,-8.205,17.192,-46.886,-17.582,22.271
'[16:44:22.125 06/11/2076]',-8.205,-26.960,13.675,8.987,-25.788,17.582,-23.834,18.364,-50.012,16.801,1.954,11.722,-30.085,-12.112,8.987,14.847,29.304,-15.629,-12.894,33.211,-38.681,-7.033,8.987
'[16:44:22.129 06/11/2076]',33.211,-33.993,15.238,13.675,28.913,3.907,-27.741,22.271,-11.722,14.066,-0.781,3.516,-17.973,0.781,16.801,5.470,26.960,-18.364,-14.457,30.867,-27.741,-12.894,16.801
'[16:44:22.133 06/11/2076]',42.979,-13.284,-0.391,0.391,58.999,-14.847,-26.178,10.940,9.768,6.252,-5.861,7.033,-2.344,30.867,-25.006,13.675,24.615,-19.927,1.172,20.708,-23.834,10.940,-25.006
'[16:44:22.137 06/11/2076]',26.960,-26.178,-7.424,-5.470,15.238,-17.582,-18.364,7.814,-29.304,6.642,-2.344,5.861,-13.675,7.033,-30.867,16.801,19.536,-20.708,8.205,28.132,-37.509,6.252,-30.867
'[16:44:22.141 06/11/2076]',43.761,-37.509,-1.563,-8.987,9.768,3.516,-30.085,9.768,-26.960,5.861,-5.470,-7.424,-14.457,-39.072,16.801,3.126,21.880,-31.258,2.344,27.350,-41.416,-35.556,16.801
'[16:44:22.145 06/11/2076]',28.913,-33.993,-12.894,-19.927,0.391,-12.112,-31.258,3.126,-23.834,-2.735,-1.563,-16.020,-17.582,-16.801,2.344,-12.894,25.006,-37.509,13.675,17.973,-45.714,-13.284,2.344
'[16:44:22.148 06/11/2076]',49.621,-45.714,-9.768,-14.457,25.006,-22.271,-23.053,-1.563,10.940,-17.582,8.205,-6.252,4.689,-13.675,14.066,-9.377,24.615,-31.258,10.549,35.556,-57.045,-8.987,14.066
'[16:44:22.152 06/11/2076]',70.720,-49.621,8.596,-14.066,53.138,-4.298,-25.397,-7.814,37.509,-14.066,12.503,1.563,30.476,-14.066,23.053,-1.563,25.788,-26.960,-7.814,44.933,-57.436,-3.126,23.053
'[16:44:22.156 06/11/2076]',20.708,-20.317,0.391,-14.847,10.159,-7.424,-20.317,1.563,33.993,0.391,12.503,4.298,34.383,14.847,7.814,-5.470,28.132,-24.225,0.391,16.020,-52.747,23.443,7.814
'[16:44:22.160 06/11/2076]',-26.960,-3.907,1.954,-15.238,-52.357,14.457,-16.801,8.596,-7.424,12.112,15.238,4.689,3.907,55.873,-18.364,-16.410,33.602,-17.973,-1.172,2.344,-46.105,59.780,-18.364
'[16:44:22.164 06/11/2076]',-39.072,-5.861,1.172,0.391,-91.819,32.821,-6.642,19.536,-66.032,25.788,7.424,12.112,-27.741,-11.722,30.867,-10.940,40.244,-11.331,-0.391,5.079,-42.589,3.516,30.867
'[16:44:22.168 06/11/2076]',-75.409,-18.364,2.735,-5.470,-136.752,41.026,-17.973,14.066,-62.125,27.741,-0.391,-3.907,-34.383,-27.741,59.389,-35.556,44.933,-17.973,-1.954,-2.344,-23.834,-24.615,59.389
