'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[10:03:25.430 08/07/2079]',-12.112,-35.556,32.430,32.039,12.112,15.238,-10.159,-0.391,10.159,-13.284,16.020,1.172,75.800,-95.336,42.589,-9.377,-0.781,-3.126,-31.648,30.085,85.568,-64.469,42.589
'[10:03:25.434 08/07/2079]',-36.728,-17.192,31.258,26.178,4.689,5.079,-8.987,2.735,3.516,-39.072,6.252,33.602,76.972,-58.608,0.781,-13.675,-5.470,-8.987,-30.476,21.880,124.640,-42.589,0.781
'[10:03:25.438 08/07/2079]',-49.231,-1.172,29.304,27.741,-3.907,-6.642,2.735,15.238,-2.735,-10.940,1.954,8.987,58.999,-39.072,-29.695,7.033,-2.344,-12.503,-28.523,18.755,104.713,-25.788,-29.695
'[10:03:25.441 08/07/2079]',-34.383,-10.159,28.913,37.118,3.126,-9.768,7.424,20.708,13.284,21.490,-15.629,-15.238,87.912,-97.680,-15.238,28.913,1.172,-7.033,-28.132,12.503,70.330,-21.099,-15.238
'[10:03:25.445 08/07/2079]',-21.880,-12.112,44.542,12.112,12.894,-3.516,6.642,6.642,14.066,9.377,-34.383,11.331,100.024,-123.468,-17.582,41.416,0.391,-8.596,-43.761,10.159,70.330,-37.118,-17.582
'[10:03:25.449 08/07/2079]',-22.662,-5.861,46.496,-2.735,6.642,1.954,-6.642,12.503,0.781,6.642,-20.317,3.516,61.734,-119.170,57.045,-7.814,0.000,-13.675,-45.714,17.192,42.198,-64.860,57.045
'[10:03:25.453 08/07/2079]',-26.178,8.205,13.284,4.298,2.344,-12.503,-15.629,25.788,0.391,-4.298,-32.039,30.476,67.985,-124.249,-4.689,54.701,-1.954,-18.755,-12.503,14.457,45.324,-74.237,-4.689
'[10:03:25.457 08/07/2079]',-22.662,12.894,22.662,-27.350,4.298,-28.132,25.006,-15.238,2.344,-18.364,-0.781,-8.205,79.316,-93.382,-8.596,-3.516,-8.987,-12.894,-21.880,11.331,89.084,-73.065,-8.596
'[10:03:25.461 08/07/2079]',-29.695,11.722,29.304,-7.033,2.344,-6.252,6.642,1.563,-2.735,-10.940,-1.172,-8.205,71.502,-49.231,22.271,-68.767,-10.940,-14.066,-28.523,5.470,97.680,-42.198,22.271
'[10:03:25.465 08/07/2079]',-22.662,38.681,8.596,-12.894,2.735,-0.781,5.861,2.735,4.689,3.126,-8.596,-11.331,86.349,-74.237,-52.357,26.960,-7.814,-14.457,-7.814,-18.755,82.833,-49.621,-52.357
'[10:03:25.469 08/07/2079]',-37.118,17.582,32.430,-20.317,-7.814,-4.298,6.642,-1.563,-3.516,-8.596,-11.722,-15.629,79.707,-33.602,-110.965,22.271,-12.894,-13.675,-31.648,11.331,84.786,-12.503,-110.965
'[10:03:25.473 08/07/2079]',-32.821,23.834,24.615,-21.880,-6.252,3.516,-2.735,0.000,-14.847,-16.020,3.516,10.159,60.562,-67.985,2.735,-14.457,-11.331,-5.861,-23.834,19.927,50.794,-58.217,2.735
'[10:03:25.477 08/07/2079]',-5.079,3.516,17.192,-18.364,-0.391,5.079,-4.689,-2.344,-18.755,-26.569,10.549,17.973,67.595,-118.779,-24.615,57.045,-1.954,-4.689,-16.410,25.006,33.602,-89.866,-24.615
'[10:03:25.480 08/07/2079]',-5.079,10.940,8.205,-12.112,-0.391,2.735,-5.079,4.298,-6.642,-16.410,-8.205,10.159,69.548,-43.370,-63.297,15.238,1.172,-5.079,-7.424,25.788,44.933,-21.880,-63.297
'[10:03:25.484 08/07/2079]',-17.192,15.238,10.159,-13.675,8.205,-24.225,6.642,3.516,-7.033,-21.099,7.814,-3.516,67.204,-81.270,40.244,-50.012,0.391,-3.907,-9.377,29.304,56.264,-70.330,40.244
'[10:03:25.488 08/07/2079]',-28.523,30.085,17.192,-0.391,7.033,8.596,-8.205,10.549,5.470,16.410,-24.615,7.424,63.297,-132.845,132.063,-56.264,10.940,-5.470,-16.410,26.960,22.662,-103.541,132.063
'[10:03:25.492 08/07/2079]',-21.490,21.099,15.238,-2.344,6.642,9.377,-12.112,8.205,8.987,18.364,-18.364,-21.099,78.926,-76.581,-8.987,-5.079,5.861,-7.424,-14.457,32.821,38.681,-50.794,-8.987
'[10:03:25.496 08/07/2079]',-0.781,-3.126,14.847,-15.238,0.391,-4.298,5.079,-4.689,-3.126,4.298,-0.391,-18.755,87.912,-134.408,46.886,-19.927,-2.735,-3.126,-14.066,55.482,16.410,-105.104,46.886
'[10:03:25.500 08/07/2079]',-15.629,20.708,12.894,-27.741,-3.516,-2.735,9.377,-11.722,-9.768,-0.781,-3.907,-10.159,108.230,-112.527,-31.648,9.768,-0.781,-8.205,-12.112,28.132,93.773,-110.574,-31.648
'[10:03:25.504 08/07/2079]',-29.304,33.211,27.741,-41.026,4.689,17.582,-7.424,-25.006,14.066,-19.536,7.033,-17.192,69.548,-30.476,-47.277,-7.814,0.781,-15.629,-26.960,10.940,102.759,-48.449,-47.277
'[10:03:25.508 08/07/2079]',-21.880,13.675,46.105,-20.708,13.284,25.788,-5.470,-16.801,23.834,16.801,-28.132,-6.642,76.190,2.344,-65.250,-8.596,6.252,-12.503,-45.324,0.000,113.309,10.159,-65.250
'[10:03:25.512 08/07/2079]',-27.350,15.629,57.045,5.079,26.569,18.755,-1.172,6.642,24.615,21.099,-30.867,10.940,78.926,-61.734,41.416,-32.430,5.079,-10.940,-56.264,-9.377,97.289,-21.880,41.416
'[10:03:25.516 08/07/2079]',-13.675,15.238,33.993,32.821,16.801,2.344,9.377,39.463,16.801,8.987,-26.178,28.523,60.562,-43.370,15.238,-3.907,0.391,-13.675,-33.211,-3.907,71.893,-17.973,15.238
'[10:03:25.520 08/07/2079]',-22.662,22.662,15.238,34.774,4.689,-4.689,10.159,41.416,6.642,17.192,-38.291,25.788,53.138,-62.515,25.397,-2.735,3.126,-15.629,-14.457,20.317,32.039,-38.681,25.397
'[10:03:25.523 08/07/2079]',-33.602,19.145,5.861,23.443,-2.344,-17.973,11.331,23.834,-4.298,-1.954,-23.834,21.099,45.714,-89.866,42.979,-8.205,-0.781,-16.801,-5.079,35.165,24.225,-70.720,42.979
'[10:03:25.527 08/07/2079]',-4.298,36.728,-39.463,-23.834,-19.536,-75.800,60.171,3.907,-14.066,-21.880,-0.391,18.755,52.357,-57.827,-19.927,7.424,-17.973,-13.675,40.244,2.344,8.987,-39.072,-19.927
'[10:03:25.531 08/07/2079]',34.774,32.039,-8.987,-89.084,22.271,-13.675,22.271,-63.687,22.271,21.490,-5.470,-59.389,75.409,-8.987,-12.503,-73.846,8.596,-10.159,9.768,-3.126,37.900,-9.768,-12.503
'[10:03:25.535 08/07/2079]',70.330,-16.020,40.635,-46.496,12.503,-23.053,45.324,12.112,9.768,12.503,-9.377,-1.563,57.827,-38.681,16.801,-25.006,11.722,8.205,-39.853,5.079,60.952,-43.370,16.801
'[10:03:25.539 08/07/2079]',149.646,-19.145,12.894,-67.985,39.072,-79.316,85.958,27.741,26.960,16.410,-14.847,-15.238,107.448,-64.860,2.344,-30.867,-1.563,15.629,-12.112,-17.192,91.038,-88.694,2.344
'[10:03:25.543 08/07/2079]',44.151,37.509,45.714,-30.867,35.946,37.509,46.886,-24.225,17.973,19.145,9.377,-22.271,82.442,-54.310,8.596,-10.940,26.569,14.847,-44.933,-8.987,113.700,-98.071,8.596
'[10:03:25.547 08/07/2079]',-14.066,-1.954,19.536,57.045,-28.132,-34.774,53.919,69.939,3.907,1.172,-51.184,65.250,78.535,-101.587,-17.582,60.171,16.410,16.410,-18.755,74.628,30.476,-69.939,-17.582
'[10:03:25.551 08/07/2079]',-90.647,51.966,17.582,1.954,30.085,44.933,-62.125,-32.039,13.675,14.457,-29.695,-1.172,64.078,-91.429,37.900,-12.894,12.112,-5.079,-16.801,25.006,81.270,-84.786,37.900
'[10:03:25.555 08/07/2079]',-194.579,99.243,70.330,-6.642,23.053,108.620,-110.183,-52.747,16.020,20.317,-17.582,-10.549,46.886,-54.310,10.940,3.126,19.536,-13.675,-69.548,37.118,78.535,-38.681,10.940
'[10:03:25.559 08/07/2079]',-55.482,-16.020,61.343,81.661,8.205,58.999,-59.389,62.515,-3.516,-2.344,-17.973,43.370,39.853,-89.084,32.821,33.211,8.987,0.000,-60.562,32.039,66.032,-56.654,32.821
'[10:03:25.563 08/07/2079]',61.343,-64.860,-7.424,82.442,-17.973,-35.556,42.979,81.270,-8.596,-14.066,-19.145,56.264,69.548,-117.216,64.469,-3.516,-4.689,11.722,8.205,-17.973,94.945,-92.210,64.469
'[10:03:25.566 08/07/2079]',7.814,28.913,-21.490,53.138,-51.184,-66.422,117.607,68.767,-7.033,12.112,1.172,26.569,58.217,-75.409,41.416,8.596,0.391,17.192,22.271,-42.589,69.548,-56.654,41.416
'[10:03:25.570 08/07/2079]',-94.164,132.454,-91.429,89.866,-120.342,-113.700,169.573,100.415,-28.523,-24.225,4.689,68.767,41.416,-67.985,0.781,45.324,-6.252,22.662,92.210,-30.085,33.211,-56.654,0.781
'[10:03:25.574 08/07/2079]',-46.105,108.230,-199.658,99.634,-125.812,-218.803,214.115,93.382,-15.629,-16.801,-61.343,94.554,58.999,-83.223,-24.615,49.231,-3.907,20.708,200.440,-44.151,7.814,-53.529,-24.615
'[10:03:25.578 08/07/2079]',-253.578,160.586,78.535,-4.298,33.602,95.726,-106.667,-40.635,17.192,12.503,-26.569,13.675,68.767,-103.932,16.801,34.774,19.927,-16.020,-77.753,5.861,121.514,-75.409,16.801
'[10:03:25.582 08/07/2079]',-201.612,131.673,69.939,-7.814,25.397,64.078,-85.958,-11.722,14.457,-19.927,-8.596,25.397,58.608,-77.753,-9.768,40.244,8.987,-19.536,-69.158,22.662,79.316,-57.045,-9.768
'[10:03:25.586 08/07/2079]',-82.442,18.755,76.581,3.907,27.741,34.774,-75.018,28.913,2.344,-3.126,-31.258,41.416,37.509,-98.462,13.284,55.092,5.861,-20.317,-75.800,19.145,56.654,-68.376,13.284
'[10:03:25.590 08/07/2079]',-1.172,-30.476,117.998,-87.131,29.695,7.033,-16.410,-21.880,8.205,17.973,-12.503,-23.443,45.324,-34.774,-37.118,17.192,0.781,-6.252,-117.216,59.780,47.668,-48.059,-37.118
'[10:03:25.594 08/07/2079]',60.562,-4.689,21.490,-85.568,-2.344,1.563,36.337,-44.933,-5.861,12.503,25.397,-59.389,50.403,-16.801,15.629,-76.581,-10.159,3.126,-20.708,4.298,53.529,-48.449,15.629
'[10:03:25.598 08/07/2079]',105.495,-29.695,-45.324,-11.722,-6.252,-4.298,53.138,-25.006,-8.987,23.443,-17.192,-16.020,56.654,-54.701,-0.781,-20.317,-2.735,4.689,46.105,-34.774,55.482,-51.575,-0.781
'[10:03:25.602 08/07/2079]',90.256,-91.038,-4.298,21.880,-24.225,-7.033,44.542,2.344,-14.066,10.549,-37.900,22.271,45.324,-86.349,-12.503,35.165,-3.907,10.940,5.079,4.298,94.945,-92.991,-12.503
'[10:03:25.605 08/07/2079]',-46.886,31.648,-8.987,51.575,10.940,78.144,-58.217,-3.907,-10.940,12.894,-14.066,14.066,27.741,-75.018,54.701,-5.470,-11.722,-2.344,9.768,-37.509,93.773,-58.608,54.701
'[10:03:25.609 08/07/2079]',31.258,-55.482,25.397,21.490,-8.987,25.006,13.284,-7.424,-3.126,16.020,-16.020,32.821,25.006,-78.144,32.430,49.231,-7.033,8.205,-24.615,12.503,2.344,-40.635,32.430
'[10:03:25.613 08/07/2079]',-18.755,-56.654,33.602,59.389,-44.933,-3.516,21.490,44.151,-28.913,-1.954,1.954,48.059,7.814,-95.726,18.364,88.303,-27.741,8.205,-32.821,17.582,3.516,-57.045,18.364
'[10:03:25.617 08/07/2079]',-54.701,31.648,11.722,1.172,-14.457,-12.112,32.039,-15.238,-12.112,17.192,17.192,-21.880,28.913,-28.132,9.768,-10.159,-26.960,-1.172,-10.940,-14.066,46.496,-17.973,9.768
'[10:03:25.621 08/07/2079]',-82.442,34.774,44.933,14.457,10.159,22.662,-18.364,-1.954,-16.020,3.516,12.112,10.549,19.927,-59.389,47.277,2.735,-15.238,-15.238,-44.151,-16.801,91.819,-59.780,47.277
'[10:03:25.625 08/07/2079]',-38.681,-1.954,14.847,52.747,-9.377,-11.722,28.523,20.317,-12.112,-1.563,-14.847,38.291,60.562,-88.694,-11.722,48.059,-17.192,-6.252,-14.066,-5.470,119.170,-73.846,-11.722
'[10:03:25.629 08/07/2079]',-19.927,-24.615,31.258,27.741,12.894,25.788,-23.834,0.391,0.391,-2.344,-44.933,29.695,70.330,-75.800,-61.343,49.231,-11.331,-13.284,-30.476,-10.549,155.507,-64.469,-61.343
'[10:03:25.633 08/07/2079]',22.271,-16.410,19.927,-12.503,16.410,9.768,8.596,-21.880,3.126,9.377,-30.085,14.457,38.291,-49.621,4.689,2.735,-6.252,-11.331,-19.145,1.954,37.118,-23.053,4.689
'[10:03:25.637 08/07/2079]',83.614,-16.410,-55.873,-23.834,-40.244,-72.283,108.230,-7.814,0.000,16.410,-36.337,0.000,19.927,-32.039,-15.238,6.252,-10.159,1.172,56.654,15.629,-50.012,-33.993,-15.238
'[10:03:25.641 08/07/2079]',-20.708,32.821,19.536,-10.940,5.470,5.079,23.834,-13.675,-10.549,17.192,-20.708,-23.834,17.192,-36.728,1.172,-21.099,-9.377,-8.987,-18.755,-32.821,75.800,-40.635,1.172
'[10:03:25.645 08/07/2079]',8.596,0.391,11.722,-1.172,-8.596,-64.078,86.349,6.642,-23.834,20.708,-14.847,2.735,15.238,-47.277,57.436,-41.026,-28.132,-6.252,-10.940,-56.264,63.687,-19.145,57.436
'[10:03:25.648 08/07/2079]',-14.457,8.987,27.741,-8.596,-0.781,17.582,3.516,-7.033,-15.238,12.894,-6.252,9.768,28.523,-72.674,30.867,12.894,-5.079,-5.470,-26.960,-8.205,53.529,-54.310,30.867
'[10:03:25.652 08/07/2079]',-5.470,-76.581,70.330,12.503,1.172,40.244,-46.886,6.252,-7.033,1.954,-27.741,24.225,43.370,-84.005,1.172,29.695,-8.987,-7.814,-69.548,36.337,96.117,-63.297,1.172
'[10:03:25.656 08/07/2079]',-17.973,-43.370,33.993,29.304,7.424,45.324,-28.523,-23.053,-6.642,7.424,-20.317,5.861,32.821,-69.548,9.768,12.894,-5.470,-7.424,-33.211,23.443,86.740,-59.389,9.768
'[10:03:25.660 08/07/2079]',-34.383,-42.979,17.582,74.237,-32.821,3.907,1.954,40.635,-26.960,-9.768,-26.569,41.416,16.020,-103.932,1.172,62.906,-10.940,-9.768,-16.801,41.416,48.059,-85.568,1.172
'[10:03:25.664 08/07/2079]',-79.316,-23.834,30.085,92.601,-14.847,-8.205,-18.364,61.734,-28.132,-1.563,-37.509,8.987,21.880,-96.117,-14.457,30.085,-15.238,-19.145,-29.304,28.132,132.845,-96.899,-14.457
'[10:03:25.668 08/07/2079]',-110.965,43.761,5.079,81.270,-24.615,-38.291,-1.563,85.958,-39.072,-16.801,-38.291,64.860,2.344,-91.429,-25.788,84.786,-22.662,-23.834,-4.298,-37.509,114.872,-74.237,-25.788
'[10:03:25.672 08/07/2079]',-50.794,18.755,-26.569,53.138,-79.707,-131.282,72.283,132.454,-50.403,-17.973,-34.774,106.667,-22.271,-93.773,-3.907,123.468,-36.728,-10.940,27.350,-5.861,-19.927,-54.701,-3.907
'[10:03:25.676 08/07/2079]',18.755,32.821,-28.523,-60.952,-2.344,-43.761,15.238,-6.252,-1.172,16.801,-10.159,-14.457,33.602,-50.012,10.549,-4.298,-15.238,-2.735,29.304,5.079,-14.066,-47.277,10.549
'[10:03:25.680 08/07/2079]',22.662,38.291,-82.442,26.960,-12.503,-9.377,30.476,-2.344,-8.596,7.033,-13.675,31.258,28.132,-47.277,0.000,35.946,-7.424,7.033,83.223,-35.165,-8.596,-23.834,0.000
'[10:03:25.684 08/07/2079]',55.092,-4.298,-97.680,15.629,-95.336,-118.388,156.679,26.178,-33.211,-1.954,-19.145,23.443,-3.126,-48.449,7.033,12.503,-27.350,14.457,98.462,-17.582,-45.714,-32.039,7.033
'[10:03:25.688 08/07/2079]',-95.336,54.310,26.569,15.238,31.258,69.939,-58.999,-40.635,-14.066,-1.172,-3.516,-27.741,-2.344,-52.747,21.490,-14.457,-5.470,-17.192,-25.788,-17.973,97.289,-64.860,21.490
'[10:03:25.691 08/07/2079]',-72.283,20.708,61.343,-21.099,12.503,53.138,-24.615,-51.966,-15.238,3.907,-5.079,-32.039,-3.516,-60.171,9.768,6.252,-5.079,-10.159,-60.562,22.271,50.403,-70.330,9.768
'[10:03:25.695 08/07/2079]',-16.020,0.391,50.403,-57.436,7.814,-1.563,22.271,-51.575,-14.847,-10.940,11.722,-31.258,1.954,-42.589,-3.126,-1.563,-10.159,-7.033,-49.621,10.159,-7.033,-28.913,-3.126
'[10:03:25.699 08/07/2079]',-41.416,30.476,32.821,-36.728,25.397,18.755,-32.430,-26.569,-13.675,3.907,-5.861,-29.304,-3.126,-37.118,-8.596,2.735,-7.033,-17.582,-32.039,-3.516,26.178,-49.621,-8.596
'[10:03:25.703 08/07/2079]',-15.629,29.695,-0.781,-50.794,8.596,17.582,-9.768,-54.310,-9.377,7.424,-9.377,-26.178,-3.907,-3.516,-31.648,0.391,1.954,-8.205,1.563,5.470,7.424,-21.490,-31.648
'[10:03:25.707 08/07/2079]',-24.225,-2.735,-23.834,9.768,-21.490,-50.012,43.761,-14.066,-16.410,-3.126,-31.648,25.397,8.987,23.053,-60.952,1.172,-10.940,-6.252,24.615,10.549,42.979,21.490,-60.952
'[10:03:25.711 08/07/2079]',-53.138,23.053,17.582,6.252,2.735,17.192,-1.563,-24.225,0.000,22.662,-32.039,9.377,19.145,-37.900,-21.099,38.681,-9.377,-10.159,-16.801,-21.490,91.429,-27.741,-21.099
'[10:03:25.715 08/07/2079]',-51.575,19.145,38.291,-29.695,6.642,40.635,-14.847,-55.092,9.377,35.946,-22.662,-17.582,29.695,-60.171,34.774,0.000,-0.391,-2.735,-37.509,32.430,64.860,-59.780,34.774
'[10:03:25.719 08/07/2079]',-62.906,50.012,35.556,-36.728,7.424,32.039,-4.298,-48.840,10.159,27.741,-7.033,-32.430,34.383,-46.105,24.615,-14.066,-1.954,0.391,-34.774,39.853,60.171,-71.893,24.615
'[10:03:25.723 08/07/2079]',-7.814,58.999,42.198,-65.641,17.973,19.927,42.979,-53.529,13.675,12.503,-5.079,-46.886,48.449,-31.258,-61.343,18.755,-4.689,5.079,-41.416,8.987,100.415,-106.276,-61.343
'[10:03:25.727 08/07/2079]',33.211,56.654,-33.993,-55.092,-19.927,-3.126,75.800,-51.966,19.927,17.192,-17.192,-44.542,51.966,-36.728,6.252,-46.886,3.907,14.066,34.774,35.556,-9.768,-71.502,6.252
'[10:03:25.730 08/07/2079]',-10.549,-43.370,1.563,36.728,-17.973,-0.781,-7.424,10.159,-19.536,-26.178,-17.582,48.449,8.987,-58.608,-12.894,45.714,-16.801,-7.814,-0.781,39.853,16.020,-51.966,-12.894
'[10:03:25.734 08/07/2079]',-39.463,0.000,43.761,-8.987,17.192,-5.079,0.391,-18.364,-10.159,2.735,-15.238,24.615,3.516,1.954,-11.722,5.861,-12.503,-9.377,-42.979,31.648,-9.377,23.834,-11.722
'[10:03:25.738 08/07/2079]',-64.860,32.430,37.509,-19.145,3.126,-25.006,16.801,-8.987,-3.907,33.993,-0.781,-7.033,-9.377,-48.449,106.667,-26.178,-9.377,-3.907,-36.728,-3.126,-13.675,-14.066,106.667
'[10:03:25.742 08/07/2079]',-51.575,-58.217,61.343,27.350,-16.020,0.781,-48.059,42.979,-23.834,6.252,-16.410,42.589,-29.695,-56.264,46.105,48.840,-8.987,-8.205,-60.562,27.350,28.523,-34.383,46.105
'[10:03:25.746 08/07/2079]',-17.973,-61.734,118.779,-37.509,-23.443,46.105,-26.178,5.861,-12.503,-3.907,12.894,-18.364,31.648,-31.258,-28.523,6.252,10.159,14.457,-117.998,63.687,82.051,-39.853,-28.523
'[10:03:25.750 08/07/2079]',33.993,-41.026,-17.192,16.801,-60.952,-54.310,75.409,33.211,-22.662,-28.913,-12.112,8.205,37.509,-24.225,-71.111,1.172,2.735,10.159,17.973,19.145,55.092,-31.648,-71.111
'[10:03:25.754 08/07/2079]',122.295,-30.085,-172.308,18.364,-169.182,-228.962,210.208,125.812,-49.231,-51.184,-34.774,45.324,14.066,-38.681,-116.435,50.403,-30.867,19.145,173.089,3.126,-32.821,-76.972,-116.435
'[10:03:25.758 08/07/2079]',-18.364,118.388,-87.912,-22.662,-42.589,-98.071,155.897,-25.006,-27.741,4.298,51.184,-58.608,56.264,-1.563,27.350,-114.872,-5.861,25.397,88.694,8.205,-23.443,-17.582,27.350
'[10:03:25.762 08/07/2079]',-6.642,97.289,-144.176,13.675,-26.569,-206.300,146.520,47.277,-61.343,4.689,28.132,-24.225,30.476,-7.033,78.144,-155.507,-57.045,-0.781,144.957,-117.607,32.039,8.987,78.144
'[10:03:25.766 08/07/2079]',-44.542,144.957,10.549,-145.739,11.331,-44.542,86.740,-89.084,25.006,62.515,14.066,-128.156,24.615,19.145,43.370,-114.481,-24.225,8.987,-9.768,-66.422,63.687,-42.198,43.370
'[10:03:25.770 08/07/2079]',-110.183,-11.722,137.924,-14.847,56.264,202.784,-178.950,-78.535,-9.768,1.563,16.801,-7.814,-16.801,-23.443,69.939,-28.913,18.755,-18.755,-137.143,40.244,63.687,-12.894,69.939
'[10:03:25.773 08/07/2079]',-60.562,-37.509,85.177,6.252,29.695,130.110,-117.998,-48.449,-0.781,-73.846,28.523,30.085,-5.470,19.536,-42.589,11.722,15.629,-10.940,-84.396,69.158,20.708,36.337,-42.589
'[10:03:25.777 08/07/2079]',91.038,-89.475,1.954,-28.523,-35.556,77.363,-18.364,-47.277,28.913,10.940,-89.475,1.563,25.006,24.615,-191.453,94.554,28.523,2.735,-1.172,123.858,-72.283,23.834,-191.453
'[10:03:25.781 08/07/2079]',25.006,68.767,-130.891,3.907,1.563,3.126,-14.847,-21.490,-0.391,-16.020,11.722,-20.317,32.821,-62.906,2.735,0.391,11.331,-2.735,131.673,0.000,-72.283,-40.244,2.735
'[10:03:25.785 08/07/2079]',62.515,-13.675,-184.029,77.363,-60.171,-111.746,53.919,60.952,15.238,15.238,-63.687,31.648,58.217,-5.079,-44.542,-9.377,14.847,11.722,184.811,74.237,-118.779,56.264,-44.542
'[10:03:25.789 08/07/2079]',78.144,0.391,-19.536,-103.932,-12.503,-72.674,37.509,4.298,28.132,95.336,-42.979,-71.111,49.231,-14.847,58.999,-85.177,3.516,8.205,20.317,-3.907,-2.735,-30.867,58.999
'[10:03:25.793 08/07/2079]',-29.304,70.330,-25.006,-33.993,-4.298,18.364,0.781,-33.602,-0.391,-12.894,12.112,6.252,47.668,-51.575,29.695,-21.490,9.768,-17.192,25.788,-59.780,40.635,-14.457,29.695
'[10:03:25.797 08/07/2079]',-10.940,-143.785,103.150,71.111,-18.364,-28.913,-2.344,69.939,-7.814,-61.734,-48.059,140.659,4.689,-39.853,74.628,-18.364,16.020,-28.913,-102.369,154.335,-54.701,32.430,74.628
'[10:03:25.801 08/07/2079]',23.443,-48.059,90.647,-58.999,67.204,111.746,-84.786,-86.740,16.801,-42.589,26.178,-14.066,22.662,20.317,-25.397,-31.648,32.430,-37.509,-89.866,-31.258,112.137,12.112,-25.397
'[10:03:25.805 08/07/2079]',-47.668,6.252,39.463,-12.503,37.118,61.343,-63.687,-48.449,4.689,-109.402,69.158,-2.344,-27.350,64.860,-100.415,25.006,19.536,-41.807,-38.681,12.503,21.099,54.701,-100.415
'[10:03:25.809 08/07/2079]',-34.383,-3.126,-42.198,34.383,-23.834,-33.993,-40.244,53.919,-16.801,-32.821,-25.788,41.807,-14.066,-39.463,-46.886,67.204,-0.391,-37.900,42.979,10.159,14.066,-30.476,-46.886
'[10:03:25.813 08/07/2079]',6.252,30.476,-43.761,-60.171,0.391,-15.238,-58.608,6.642,-12.112,26.178,-12.894,-28.913,0.781,22.662,-77.363,24.615,8.205,-26.569,44.542,8.987,53.529,-64.860,-77.363
'[10:03:25.816 08/07/2079]',-17.192,84.786,-42.979,-61.343,-34.383,5.079,11.722,-20.708,-20.317,46.886,-16.020,-34.774,10.549,37.900,-124.640,49.231,5.470,-21.099,43.761,19.145,-9.377,-14.066,-124.640
'[10:03:25.820 08/07/2079]',20.317,44.151,-27.350,-42.589,-41.026,12.894,-32.821,54.310,-44.933,19.927,8.596,11.331,-7.033,-10.940,51.966,-39.463,-21.880,-30.476,28.132,-10.159,-20.317,-46.105,51.966
'[10:03:25.824 08/07/2079]',5.079,-57.827,80.098,-6.642,45.324,208.254,-183.248,-50.012,3.516,-17.582,14.066,-3.907,-10.159,63.297,-88.303,30.476,26.178,-47.277,-79.316,39.072,42.589,21.099,-88.303
'[10:03:25.828 08/07/2079]',32.039,-23.834,54.701,-58.217,43.761,147.692,-78.535,-109.011,33.602,-23.443,41.416,-69.548,-1.954,11.722,8.987,-37.118,17.582,-14.847,-53.919,37.118,7.814,-42.198,8.987
'[10:03:25.832 08/07/2079]',-8.596,-38.291,-7.033,22.662,5.861,30.085,-62.906,-4.298,-1.563,-22.271,-8.205,1.563,-31.258,-51.966,51.184,0.391,0.391,-10.159,7.814,40.635,-10.549,-66.032,51.184
'[10:03:25.836 08/07/2079]',-7.033,-53.919,-29.304,19.927,-37.118,-61.734,1.563,27.741,-44.933,-153.944,55.873,83.223,-13.675,55.092,-161.368,59.780,-5.079,5.861,30.085,121.514,27.741,-28.132,-161.368
'[10:03:25.840 08/07/2079]',45.324,76.972,-158.242,-34.383,-24.615,-194.579,134.799,14.066,3.907,-24.615,-27.741,-6.642,10.940,-5.861,18.755,-80.488,-8.596,28.523,159.023,31.648,-58.999,-51.575,18.755
'[10:03:25.844 08/07/2079]',48.449,-13.284,-146.520,84.786,-114.872,-259.829,192.625,155.507,-75.409,-28.132,-55.092,112.918,-32.821,-2.344,-96.899,84.786,-29.695,30.476,147.302,32.821,-76.190,-20.317,-96.899
'[10:03:25.848 08/07/2079]',-3.907,-32.821,-20.708,71.893,-73.846,-48.449,-18.364,156.679,-84.005,-222.711,69.548,176.606,20.708,75.800,-305.543,146.520,-10.549,12.894,21.490,56.654,-3.907,97.289,-305.543
'[10:03:25.852 08/07/2079]',-20.708,-0.391,76.190,-20.708,56.264,69.548,-41.807,-50.012,64.860,17.973,-39.072,-60.952,42.198,-33.211,56.654,-83.223,23.053,13.675,-75.409,-2.735,74.237,-12.894,56.654
'[10:03:25.855 08/07/2079]',-60.952,-13.675,35.556,51.184,39.853,84.786,-96.899,-15.629,46.886,67.595,-124.640,14.847,-17.582,22.662,-43.370,42.589,30.085,-3.907,-34.774,39.463,-12.894,56.654,-43.370
'[10:03:25.859 08/07/2079]',-32.821,47.668,-72.283,71.111,-26.569,34.383,-33.211,38.681,14.066,-43.761,21.880,42.589,42.979,97.289,-180.122,74.237,26.569,23.834,73.065,29.695,-53.138,182.466,-180.122
'[10:03:25.863 08/07/2079]',43.761,126.984,-67.204,-112.527,55.482,-87.912,128.156,-104.322,43.761,-26.178,123.858,-116.435,117.216,64.078,56.654,-214.505,10.940,49.231,67.985,-22.271,-35.556,114.090,56.654
'[10:03:25.867 08/07/2079]',-17.973,215.287,-236.777,23.053,-6.252,-123.077,94.164,18.755,4.298,-5.861,-42.198,12.894,72.283,81.270,-121.905,-63.687,-10.159,11.331,237.558,-54.701,-95.726,146.911,-121.905
